stop_id_1,stop_id_2,centroid_distance,bbox_intersection
0_2019-10-21 13:45:24,23_2019-10-21 15:14:54,9.767880922182424e-05,True
0_2019-10-21 13:45:24,503_2019-10-24 11:31:46,0.0002591218269601894,True
0_2019-10-21 13:45:24,504_2019-10-24 11:51:48,0.00036343360346513656,True
0_2019-10-21 13:45:24,505_2019-10-24 12:01:20,0.0002758880681584145,True
0_2019-10-21 13:45:24,509_2019-10-24 12:22:28,0.00010009548343749998,True
0_2019-10-21 13:45:24,513_2019-10-24 13:01:53,0.0002941106466571368,True
0_2019-10-21 13:45:24,514_2019-10-24 13:14:51,0.00010440943927651117,True
0_2019-10-21 13:45:24,528_2019-10-24 15:30:18,0.0001877642458759314,True
0_2019-10-21 13:45:24,529_2019-10-24 15:39:40,0.0003483481225624314,True
111_2019-10-22 08:27:33,112_2019-10-22 08:45:40,4.27457491654804e-14,True
113_2019-10-22 09:03:54,184_2019-10-22 12:41:52,1.350389051359467e-13,True
113_2019-10-22 09:03:54,207_2019-10-22 14:06:36,4.986471270604724e-14,True
113_2019-10-22 09:03:54,208_2019-10-22 14:19:26,4.986471270604724e-14,True
113_2019-10-22 09:03:54,239_2019-10-22 16:05:17,4.9835041335008945e-14,True
113_2019-10-22 09:03:54,245_2019-10-22 16:31:25,8.543149943144392e-14,True
184_2019-10-22 12:41:52,207_2019-10-22 14:06:36,8.526628476568654e-14,True
184_2019-10-22 12:41:52,208_2019-10-22 14:19:26,8.526628476568654e-14,True
184_2019-10-22 12:41:52,239_2019-10-22 16:05:17,8.526512829121202e-14,True
184_2019-10-22 12:41:52,245_2019-10-22 16:31:25,4.978753036083156e-14,True
207_2019-10-22 14:06:36,208_2019-10-22 14:19:26,0.0,True
207_2019-10-22 14:06:36,239_2019-10-22 16:05:17,4.440892098500626e-16,True
207_2019-10-22 14:06:36,245_2019-10-22 16:31:25,3.557151798805476e-14,True
208_2019-10-22 14:19:26,239_2019-10-22 16:05:17,4.440892098500626e-16,True
208_2019-10-22 14:19:26,245_2019-10-22 16:31:25,3.557151798805476e-14,True
23_2019-10-21 15:14:54,503_2019-10-24 11:31:46,0.00016756465404653846,True
23_2019-10-21 15:14:54,504_2019-10-24 11:51:48,0.000266096472835051,True
23_2019-10-21 15:14:54,505_2019-10-24 12:01:20,0.0001820465735725358,True
23_2019-10-21 15:14:54,509_2019-10-24 12:22:28,3.080107971641369e-05,True
23_2019-10-21 15:14:54,513_2019-10-24 13:01:53,0.00022558947650259657,True
23_2019-10-21 15:14:54,514_2019-10-24 13:14:51,9.9950176971033e-05,True
23_2019-10-21 15:14:54,528_2019-10-24 15:30:18,9.021614017143818e-05,True
23_2019-10-21 15:14:54,529_2019-10-24 15:39:40,0.00025160362197862104,True
239_2019-10-22 16:05:17,245_2019-10-22 16:31:25,3.5596458096434965e-14,True
248_2019-10-22 16:58:56,249_2019-10-22 17:06:58,0.00037451064105459167,True
248_2019-10-22 16:58:56,250_2019-10-22 17:34:55,0.0002573021982045558,True
248_2019-10-22 16:58:56,253_2019-10-22 17:54:41,0.00020849358116584285,True
248_2019-10-22 16:58:56,254_2019-10-22 18:04:31,0.00017993165256653156,True
248_2019-10-22 16:58:56,255_2019-10-22 18:48:47,0.00025290222852606905,True
248_2019-10-22 16:58:56,256_2019-10-22 19:22:11,0.00036016132685217923,True
248_2019-10-22 16:58:56,257_2019-10-22 19:30:53,0.00042374282011334806,True
248_2019-10-22 16:58:56,258_2019-10-22 19:43:23,0.00022817549363850047,True
248_2019-10-22 16:58:56,260_2019-10-22 19:57:04,8.647937988681827e-05,True
248_2019-10-22 16:58:56,262_2019-10-22 20:18:32,0.0003003762190168291,True
248_2019-10-22 16:58:56,264_2019-10-22 20:47:55,0.00024029986983762873,True
248_2019-10-22 16:58:56,266_2019-10-22 21:06:47,0.00022551419537865814,True
248_2019-10-22 16:58:56,267_2019-10-22 21:24:41,0.00034092846857606537,True
248_2019-10-22 16:58:56,268_2019-10-22 21:35:42,0.000322187852068749,True
248_2019-10-22 16:58:56,269_2019-10-22 22:08:44,2.9964389678695253e-05,True
248_2019-10-22 16:58:56,270_2019-10-22 22:58:48,3.432072447951625e-05,True
248_2019-10-22 16:58:56,271_2019-10-22 23:45:33,3.608235810992913e-05,True
248_2019-10-22 16:58:56,272_2019-10-23 00:30:49,3.7827903810634436e-05,True
248_2019-10-22 16:58:56,273_2019-10-23 01:15:36,3.151326100859888e-05,True
248_2019-10-22 16:58:56,274_2019-10-23 02:00:58,2.8437215484370855e-05,True
248_2019-10-22 16:58:56,275_2019-10-23 02:47:59,3.868571689375663e-05,True
248_2019-10-22 16:58:56,276_2019-10-23 03:31:23,2.8368190356972013e-05,True
248_2019-10-22 16:58:56,277_2019-10-23 04:20:23,3.5111977378306086e-05,True
248_2019-10-22 16:58:56,278_2019-10-23 05:05:50,3.601391476867407e-05,True
248_2019-10-22 16:58:56,279_2019-10-23 05:52:46,4.471416095726031e-05,True
248_2019-10-22 16:58:56,280_2019-10-23 06:37:45,0.00020651082104879715,True
248_2019-10-22 16:58:56,590_2019-10-25 17:37:39,0.00011293515802333804,True
248_2019-10-22 16:58:56,67_2019-10-21 17:25:48,0.00031283962617707284,True
248_2019-10-22 16:58:56,77_2019-10-21 18:19:00,9.124672976886605e-05,True
248_2019-10-22 16:58:56,78_2019-10-21 21:08:52,2.0986118627758165e-05,True
248_2019-10-22 16:58:56,79_2019-10-21 21:55:13,3.238373228106192e-05,True
248_2019-10-22 16:58:56,80_2019-10-21 22:43:22,2.8747126361023425e-05,True
248_2019-10-22 16:58:56,81_2019-10-21 23:31:05,2.8476317986152505e-05,True
248_2019-10-22 16:58:56,82_2019-10-22 00:18:41,2.5068417432464318e-05,True
248_2019-10-22 16:58:56,83_2019-10-22 01:10:34,2.6383187042179635e-05,True
248_2019-10-22 16:58:56,84_2019-10-22 02:01:59,2.3845148535115803e-05,True
248_2019-10-22 16:58:56,85_2019-10-22 02:46:38,2.8521423308225885e-05,True
248_2019-10-22 16:58:56,86_2019-10-22 03:35:02,2.5066296231802726e-05,True
248_2019-10-22 16:58:56,87_2019-10-22 04:21:27,2.362128652270176e-05,True
248_2019-10-22 16:58:56,88_2019-10-22 05:06:08,2.2413722369356467e-05,True
248_2019-10-22 16:58:56,89_2019-10-22 05:54:28,2.8755727188887185e-05,True
248_2019-10-22 16:58:56,90_2019-10-22 06:42:13,0.000259332641496075,True
249_2019-10-22 17:06:58,250_2019-10-22 17:34:55,0.00016690947221825554,True
249_2019-10-22 17:06:58,253_2019-10-22 17:54:41,0.00018848170271700378,True
249_2019-10-22 17:06:58,254_2019-10-22 18:04:31,0.0003321344828281018,True
249_2019-10-22 17:06:58,255_2019-10-22 18:48:47,0.0003238877512317702,True
249_2019-10-22 17:06:58,256_2019-10-22 19:22:11,0.00012623003758639777,True
249_2019-10-22 17:06:58,257_2019-10-22 19:30:53,0.00037471828947341877,True
249_2019-10-22 17:06:58,258_2019-10-22 19:43:23,0.000148060879302929,True
249_2019-10-22 17:06:58,260_2019-10-22 19:57:04,0.0003257922498724237,True
249_2019-10-22 17:06:58,262_2019-10-22 20:18:32,0.00026961932348507577,True
249_2019-10-22 17:06:58,264_2019-10-22 20:47:55,0.00040235565031020366,True
249_2019-10-22 17:06:58,266_2019-10-22 21:06:47,0.0005988938919370214,True
249_2019-10-22 17:06:58,267_2019-10-22 21:24:41,0.0005708613526735741,True
249_2019-10-22 17:06:58,268_2019-10-22 21:35:42,0.0005902659794840066,True
249_2019-10-22 17:06:58,269_2019-10-22 22:08:44,0.00037043821708593355,True
249_2019-10-22 17:06:58,270_2019-10-22 22:58:48,0.00036658798382052237,True
249_2019-10-22 17:06:58,271_2019-10-22 23:45:33,0.0003712035892217564,True
249_2019-10-22 17:06:58,272_2019-10-23 00:30:49,0.0003672150609338722,True
249_2019-10-22 17:06:58,273_2019-10-23 01:15:36,0.0003710445170267766,True
249_2019-10-22 17:06:58,274_2019-10-23 02:00:58,0.0003745468824740065,True
249_2019-10-22 17:06:58,275_2019-10-23 02:47:59,0.00036750659065426966,True
249_2019-10-22 17:06:58,276_2019-10-23 03:31:23,0.0003777804849464556,True
249_2019-10-22 17:06:58,277_2019-10-23 04:20:23,0.00037477835282120724,True
249_2019-10-22 17:06:58,278_2019-10-23 05:05:50,0.00037061452771439623,True
249_2019-10-22 17:06:58,279_2019-10-23 05:52:46,0.00036498151536406426,True
249_2019-10-22 17:06:58,280_2019-10-23 06:37:45,0.0004215571950977293,True
249_2019-10-22 17:06:58,590_2019-10-25 17:37:39,0.00043128742847717066,True
249_2019-10-22 17:06:58,65_2019-10-21 17:12:38,0.00032604231718564864,True
249_2019-10-22 17:06:58,67_2019-10-21 17:25:48,0.000335189490901764,True
249_2019-10-22 17:06:58,77_2019-10-21 18:19:00,0.0003186618851276925,True
249_2019-10-22 17:06:58,78_2019-10-21 21:08:52,0.0003797730759112744,True
249_2019-10-22 17:06:58,79_2019-10-21 21:55:13,0.000369236586543937,True
249_2019-10-22 17:06:58,80_2019-10-21 22:43:22,0.0003742047497331883,True
249_2019-10-22 17:06:58,81_2019-10-21 23:31:05,0.000375487835353351,True
249_2019-10-22 17:06:58,82_2019-10-22 00:18:41,0.00037904281783540536,True
249_2019-10-22 17:06:58,83_2019-10-22 01:10:34,0.0003745731195447404,True
249_2019-10-22 17:06:58,84_2019-10-22 02:01:59,0.00038204338586465727,True
249_2019-10-22 17:06:58,85_2019-10-22 02:46:38,0.0003750622621388327,True
249_2019-10-22 17:06:58,86_2019-10-22 03:35:02,0.0003725306570892154,True
249_2019-10-22 17:06:58,87_2019-10-22 04:21:27,0.0003817028574557165,True
249_2019-10-22 17:06:58,88_2019-10-22 05:06:08,0.0003822758369136105,True
249_2019-10-22 17:06:58,89_2019-10-22 05:54:28,0.0003740990881853715,True
249_2019-10-22 17:06:58,90_2019-10-22 06:42:13,0.00039610673619277755,True
250_2019-10-22 17:34:55,253_2019-10-22 17:54:41,5.103961840142384e-05,True
250_2019-10-22 17:34:55,254_2019-10-22 18:04:31,0.00029957939763845646,True
250_2019-10-22 17:34:55,255_2019-10-22 18:48:47,0.0001590318538197401,True
250_2019-10-22 17:34:55,256_2019-10-22 19:22:11,0.00010365161039621187,True
250_2019-10-22 17:34:55,257_2019-10-22 19:30:53,0.0002528837155306971,True
250_2019-10-22 17:34:55,258_2019-10-22 19:43:23,7.984981780773611e-05,True
250_2019-10-22 17:34:55,260_2019-10-22 19:57:04,0.00024498269865838335,True
250_2019-10-22 17:34:55,262_2019-10-22 20:18:32,0.00012068823387372776,True
250_2019-10-22 17:34:55,264_2019-10-22 20:47:55,0.0002354536324482962,True
250_2019-10-22 17:34:55,266_2019-10-22 21:06:47,0.0004671526760081586,True
250_2019-10-22 17:34:55,267_2019-10-22 21:24:41,0.00040395540552178987,True
250_2019-10-22 17:34:55,268_2019-10-22 21:35:42,0.0004245923763460264,True
250_2019-10-22 17:34:55,269_2019-10-22 22:08:44,0.0002426828650654667,True
250_2019-10-22 17:34:55,270_2019-10-22 22:58:48,0.00023772344540082786,True
250_2019-10-22 17:34:55,271_2019-10-22 23:45:33,0.00024124431509080566,True
250_2019-10-22 17:34:55,272_2019-10-23 00:30:49,0.00023702597789427817,True
250_2019-10-22 17:34:55,273_2019-10-23 01:15:36,0.00024268728981844708,True
250_2019-10-22 17:34:55,274_2019-10-23 02:00:58,0.00024702394579185615,True
250_2019-10-22 17:34:55,275_2019-10-23 02:47:59,0.00023698422523754198,True
250_2019-10-22 17:34:55,276_2019-10-23 03:31:23,0.000250189176274611,True
250_2019-10-22 17:34:55,277_2019-10-23 04:20:23,0.0002449414670412272,True
250_2019-10-22 17:34:55,278_2019-10-23 05:05:50,0.00024072562139490063,True
250_2019-10-22 17:34:55,279_2019-10-23 05:52:46,0.00023263697772326667,True
250_2019-10-22 17:34:55,280_2019-10-23 06:37:45,0.00038137967001386746,True
250_2019-10-22 17:34:55,590_2019-10-25 17:37:39,0.0002825968293031963,True
250_2019-10-22 17:34:55,65_2019-10-21 17:12:38,0.0004928584738449369,True
250_2019-10-22 17:34:55,67_2019-10-21 17:25:48,0.00018153986743991578,True
250_2019-10-22 17:34:55,77_2019-10-21 18:19:00,0.0002395418212408425,True
250_2019-10-22 17:34:55,78_2019-10-21 21:08:52,0.0002548285591347114,True
250_2019-10-22 17:34:55,79_2019-10-21 21:55:13,0.00024074761489860174,True
250_2019-10-22 17:34:55,80_2019-10-21 22:43:22,0.0002465912026611668,True
250_2019-10-22 17:34:55,81_2019-10-21 23:31:05,0.0002479107887999183,True
250_2019-10-22 17:34:55,82_2019-10-22 00:18:41,0.000252614076109637,True
250_2019-10-22 17:34:55,83_2019-10-22 01:10:34,0.0002477673015471336,True
250_2019-10-22 17:34:55,84_2019-10-22 02:01:59,0.00025617042930009705,True
250_2019-10-22 17:34:55,85_2019-10-22 02:46:38,0.0002474864281371665,True
250_2019-10-22 17:34:55,86_2019-10-22 03:35:02,0.00024632288247538367,True
250_2019-10-22 17:34:55,87_2019-10-22 04:21:27,0.0002558907017790771,True
250_2019-10-22 17:34:55,88_2019-10-22 05:06:08,0.0002569491569152368,True
250_2019-10-22 17:34:55,89_2019-10-22 05:54:28,0.0002464882146157994,True
250_2019-10-22 17:34:55,90_2019-10-22 06:42:13,0.00038683886486355835,True
253_2019-10-22 17:54:41,254_2019-10-22 18:04:31,0.0002527704570260465,True
253_2019-10-22 17:54:41,255_2019-10-22 18:48:47,0.00016324353358105985,True
253_2019-10-22 17:54:41,256_2019-10-22 19:22:11,0.00015179216421865702,True
253_2019-10-22 17:54:41,257_2019-10-22 19:30:53,0.0002868675296376294,True
253_2019-10-22 17:54:41,258_2019-10-22 19:43:23,5.653881716782504e-05,True
253_2019-10-22 17:54:41,260_2019-10-22 19:57:04,0.00019413095588113156,True
253_2019-10-22 17:54:41,262_2019-10-22 20:18:32,0.00014894220957063488,True
253_2019-10-22 17:54:41,264_2019-10-22 20:47:55,0.0002262463090530272,True
253_2019-10-22 17:54:41,266_2019-10-22 21:06:47,0.00042320470837370263,True
253_2019-10-22 17:54:41,267_2019-10-22 21:24:41,0.00039144758122309755,True
253_2019-10-22 17:54:41,268_2019-10-22 21:35:42,0.00040523421404311643,True
253_2019-10-22 17:54:41,269_2019-10-22 22:08:44,0.0001959900149697161,True
253_2019-10-22 17:54:41,270_2019-10-22 22:58:48,0.00019127026208592724,True
253_2019-10-22 17:54:41,271_2019-10-22 23:45:33,0.00019515051070220318,True
253_2019-10-22 17:54:41,272_2019-10-23 00:30:49,0.00019094487317178113,True
253_2019-10-22 17:54:41,273_2019-10-23 01:15:36,0.00019615769336534024,True
253_2019-10-22 17:54:41,274_2019-10-23 02:00:58,0.0002003235359759855,True
253_2019-10-22 17:54:41,275_2019-10-23 02:47:59,0.00019100176670860155,True
253_2019-10-22 17:54:41,276_2019-10-23 03:31:23,0.00020354561129024706,True
253_2019-10-22 17:54:41,277_2019-10-23 04:20:23,0.00019885876022188257,True
253_2019-10-22 17:54:41,278_2019-10-23 05:05:50,0.00019460457634935328,True
253_2019-10-22 17:54:41,279_2019-10-23 05:52:46,0.00018716321475283252,True
253_2019-10-22 17:54:41,280_2019-10-23 06:37:45,0.00033242217487613985,True
253_2019-10-22 17:54:41,590_2019-10-25 17:37:39,0.000244920675019512,True
253_2019-10-22 17:54:41,65_2019-10-21 17:12:38,0.0005116261116197776,True
253_2019-10-22 17:54:41,67_2019-10-21 17:25:48,0.00020047310549548884,True
253_2019-10-22 17:54:41,77_2019-10-21 18:19:00,0.00018880224945748346,True
253_2019-10-22 17:54:41,78_2019-10-21 21:08:52,0.00020757167119237057,True
253_2019-10-22 17:54:41,79_2019-10-21 21:55:13,0.00019422942332257976,True
253_2019-10-22 17:54:41,80_2019-10-21 22:43:22,0.00019990953360765599,True
253_2019-10-22 17:54:41,81_2019-10-21 23:31:05,0.0002012356742389493,True
253_2019-10-22 17:54:41,82_2019-10-22 00:18:41,0.00020569719858165412,True
253_2019-10-22 17:54:41,83_2019-10-22 01:10:34,0.0002008884465689856,True
253_2019-10-22 17:54:41,84_2019-10-22 02:01:59,0.00020915556490791923,True
253_2019-10-22 17:54:41,85_2019-10-22 02:46:38,0.00020080577461395206,True
253_2019-10-22 17:54:41,86_2019-10-22 03:35:02,0.00019927393233793673,True
253_2019-10-22 17:54:41,87_2019-10-22 04:21:27,0.0002088575031728438,True
253_2019-10-22 17:54:41,88_2019-10-22 05:06:08,0.00020980896868560799,True
253_2019-10-22 17:54:41,89_2019-10-22 05:54:28,0.00019980455748472636,True
253_2019-10-22 17:54:41,90_2019-10-22 06:42:13,0.00034190409816003985,True
254_2019-10-22 18:04:31,255_2019-10-22 18:48:47,0.00037813605548618997,True
254_2019-10-22 18:04:31,256_2019-10-22 19:22:11,0.00037989364293312055,True
254_2019-10-22 18:04:31,257_2019-10-22 19:30:53,0.0005325532936283765,True
254_2019-10-22 18:04:31,258_2019-10-22 19:43:23,0.00022845664072944886,True
254_2019-10-22 18:04:31,260_2019-10-22 19:57:04,9.726545304830204e-05,True
254_2019-10-22 18:04:31,262_2019-10-22 20:18:32,0.0003948009172325412,True
254_2019-10-22 18:04:31,264_2019-10-22 20:47:55,0.0003964997871389872,True
254_2019-10-22 18:04:31,266_2019-10-22 21:06:47,0.0003599395034705119,True
254_2019-10-22 18:04:31,267_2019-10-22 21:24:41,0.0005183758446593208,True
254_2019-10-22 18:04:31,268_2019-10-22 21:35:42,0.0005020545198512508,True
254_2019-10-22 18:04:31,269_2019-10-22 22:08:44,0.00020448217866072665,True
254_2019-10-22 18:04:31,270_2019-10-22 22:58:48,0.0002061999502545365,True
254_2019-10-22 18:04:31,271_2019-10-22 23:45:33,0.00021033514783372483,True
254_2019-10-22 18:04:31,272_2019-10-23 00:30:49,0.00020975962088571525,True
254_2019-10-22 18:04:31,273_2019-10-23 01:15:36,0.00020618633972427822,True
254_2019-10-22 18:04:31,274_2019-10-23 02:00:58,0.00020512933221676882,True
254_2019-10-22 18:04:31,275_2019-10-23 02:47:59,0.0002107007433261259,True
254_2019-10-22 18:04:31,276_2019-10-23 03:31:23,0.0002063299244211324,True
254_2019-10-22 18:04:31,277_2019-10-23 04:20:23,0.00021112500036980054,True
254_2019-10-22 18:04:31,278_2019-10-23 05:05:50,0.0002099771812426223,True
254_2019-10-22 18:04:31,279_2019-10-23 05:52:46,0.00021471401792891594,True
254_2019-10-22 18:04:31,280_2019-10-23 06:37:45,8.95103399026031e-05,True
254_2019-10-22 18:04:31,590_2019-10-25 17:37:39,0.00029264478243837554,True
254_2019-10-22 18:04:31,65_2019-10-21 17:12:38,0.0005649230275840971,True
254_2019-10-22 18:04:31,67_2019-10-21 17:25:48,0.0004318838754338193,True
254_2019-10-22 18:04:31,77_2019-10-21 18:19:00,9.554559294155951e-05,True
254_2019-10-22 18:04:31,78_2019-10-21 21:08:52,0.0002003125266992514,True
254_2019-10-22 18:04:31,79_2019-10-21 21:55:13,0.00020599341315469157,True
254_2019-10-22 18:04:31,80_2019-10-21 22:43:22,0.0002052532241608923,True
254_2019-10-22 18:04:31,81_2019-10-21 23:31:05,0.0002055604304519188,True
254_2019-10-22 18:04:31,82_2019-10-22 00:18:41,0.0002037968483724921,True
254_2019-10-22 18:04:31,83_2019-10-22 01:10:34,0.00020332484240573721,True
254_2019-10-22 18:04:31,84_2019-10-22 02:01:59,0.00020340008206211308,True
254_2019-10-22 18:04:31,85_2019-10-22 02:46:38,0.000205423917786522,True
254_2019-10-22 18:04:31,86_2019-10-22 03:35:02,0.00020120410954724814,True
254_2019-10-22 18:04:31,87_2019-10-22 04:21:27,0.00020313121443529093,True
254_2019-10-22 18:04:31,88_2019-10-22 05:06:08,0.0002021067224298705,True
254_2019-10-22 18:04:31,89_2019-10-22 05:54:28,0.00020521385677980126,True
254_2019-10-22 18:04:31,90_2019-10-22 06:42:13,9.217135020078765e-05,True
255_2019-10-22 18:48:47,256_2019-10-22 19:22:11,0.00022702615909849744,True
255_2019-10-22 18:48:47,257_2019-10-22 19:30:53,0.00017158724534590005,True
255_2019-10-22 18:48:47,258_2019-10-22 19:43:23,0.00021936869304548518,True
255_2019-10-22 18:48:47,260_2019-10-22 19:57:04,0.00029200060813666895,True
255_2019-10-22 18:48:47,262_2019-10-22 20:18:32,7.807837321903945e-05,True
255_2019-10-22 18:48:47,264_2019-10-22 20:47:55,8.673068707182278e-05,True
255_2019-10-22 18:48:47,266_2019-10-22 21:06:47,0.00040231398940078895,True
255_2019-10-22 18:48:47,267_2019-10-22 21:24:41,0.0002518772609611775,True
255_2019-10-22 18:48:47,268_2019-10-22 21:35:42,0.00028210297156939536,True
255_2019-10-22 18:48:47,269_2019-10-22 22:08:44,0.00022529736730771775,True
255_2019-10-22 18:48:47,270_2019-10-22 22:58:48,0.00022005883333200575,True
255_2019-10-22 18:48:47,271_2019-10-22 23:45:33,0.00022031343280012772,True
255_2019-10-22 18:48:47,272_2019-10-23 00:30:49,0.00021715710783086844,True
255_2019-10-22 18:48:47,273_2019-10-23 01:15:36,0.00022420899705422392,True
255_2019-10-22 18:48:47,274_2019-10-23 02:00:58,0.00022858573188281247,True
255_2019-10-22 18:48:47,275_2019-10-23 02:47:59,0.0002165050554304112,True
255_2019-10-22 18:48:47,276_2019-10-23 03:31:23,0.00023058360264419125,True
