stop_id_1,stop_id_2,centroid_distance,bbox_intersection
255_2019-10-22 18:48:47,277_2019-10-23 04:20:23,0.00022296935083135046,True
255_2019-10-22 18:48:47,278_2019-10-23 05:05:50,0.00022010675917180056,True
255_2019-10-22 18:48:47,279_2019-10-23 05:52:46,0.00021026877982187957,True
255_2019-10-22 18:48:47,280_2019-10-23 06:37:45,0.00044007305722991056,True
255_2019-10-22 18:48:47,590_2019-10-25 17:37:39,0.0002088212441616379,True
255_2019-10-22 18:48:47,65_2019-10-21 17:12:38,0.0006480850416563203,True
255_2019-10-22 18:48:47,67_2019-10-21 17:25:48,6.008015949619165e-05,True
255_2019-10-22 18:48:47,77_2019-10-21 18:19:00,0.0002900758099258179,True
255_2019-10-22 18:48:47,78_2019-10-21 21:08:52,0.00023841361327551187,True
255_2019-10-22 18:48:47,79_2019-10-21 21:55:13,0.00022270190250906545,True
255_2019-10-22 18:48:47,80_2019-10-21 22:43:22,0.0002281344805008639,True
255_2019-10-22 18:48:47,81_2019-10-21 23:31:05,0.00022908018424214386,True
255_2019-10-22 18:48:47,82_2019-10-22 00:18:41,0.00023430077942939727,True
255_2019-10-22 18:48:47,83_2019-10-22 01:10:34,0.0002303654634233039,True
255_2019-10-22 18:48:47,84_2019-10-22 02:01:59,0.0002377116900045097,True
255_2019-10-22 18:48:47,85_2019-10-22 02:46:38,0.00022879892828593355,True
255_2019-10-22 18:48:47,86_2019-10-22 03:35:02,0.0002304637417265165,True
255_2019-10-22 18:48:47,87_2019-10-22 04:21:27,0.00023762638468319074,True
255_2019-10-22 18:48:47,88_2019-10-22 05:06:08,0.00023920429079245134,True
255_2019-10-22 18:48:47,89_2019-10-22 05:54:28,0.00022807079621975655,True
255_2019-10-22 18:48:47,90_2019-10-22 06:42:13,0.00047024977276361113,True
256_2019-10-22 19:22:11,257_2019-10-22 19:30:53,0.0002491700933007132,True
256_2019-10-22 19:22:11,258_2019-10-22 19:43:23,0.00015232236872035593,True
256_2019-10-22 19:22:11,260_2019-10-22 19:57:04,0.000339986873457244,True
256_2019-10-22 19:22:11,262_2019-10-22 20:18:32,0.00015859026948669282,True
256_2019-10-22 19:22:11,264_2019-10-22 20:47:55,0.00031257255471475785,True
256_2019-10-22 19:22:11,266_2019-10-22 21:06:47,0.0005704435264469218,True
256_2019-10-22 19:22:11,267_2019-10-22 21:24:41,0.00047882461874549075,True
256_2019-10-22 19:22:11,268_2019-10-22 21:35:42,0.0005075578525426075,True
256_2019-10-22 19:22:11,269_2019-10-22 22:08:44,0.0003462710490671933,True
256_2019-10-22 19:22:11,270_2019-10-22 22:58:48,0.0003413369948272253,True
256_2019-10-22 19:22:11,271_2019-10-22 23:45:33,0.00034488578087878136,True
256_2019-10-22 19:22:11,272_2019-10-23 00:30:49,0.0003406670332933229,True
256_2019-10-22 19:22:11,273_2019-10-23 01:15:36,0.00034629510627277686,True
256_2019-10-22 19:22:11,274_2019-10-23 02:00:58,0.0003506133099381199,True
256_2019-10-22 19:22:11,275_2019-10-23 02:47:59,0.00034062965119313653,True
256_2019-10-22 19:22:11,276_2019-10-23 03:31:23,0.00035378725188251213,True
256_2019-10-22 19:22:11,277_2019-10-23 04:20:23,0.00034858431786338376,True
256_2019-10-22 19:22:11,278_2019-10-23 05:05:50,0.0003443655489425447,True
256_2019-10-22 19:22:11,279_2019-10-23 05:52:46,0.00033628726478450677,True
256_2019-10-22 19:22:11,280_2019-10-23 06:37:45,0.0004665623238830473,True
256_2019-10-22 19:22:11,590_2019-10-25 17:37:39,0.0003836010128412975,True
256_2019-10-22 19:22:11,65_2019-10-21 17:12:38,0.00042970042034902136,True
256_2019-10-22 19:22:11,67_2019-10-21 17:25:48,0.00022295533307923265,True
256_2019-10-22 19:22:11,77_2019-10-21 18:19:00,0.0003338960948680419,True
256_2019-10-22 19:22:11,78_2019-10-21 21:08:52,0.0003583240368081315,True
256_2019-10-22 19:22:11,79_2019-10-21 21:55:13,0.0003443557896023054,True
256_2019-10-22 19:22:11,80_2019-10-21 22:43:22,0.000350182803040979,True
256_2019-10-22 19:22:11,81_2019-10-21 23:31:05,0.0003515038665962906,True
256_2019-10-22 19:22:11,82_2019-10-22 00:18:41,0.00035617425703372,True
256_2019-10-22 19:22:11,83_2019-10-22 01:10:34,0.00035133102663730215,True
256_2019-10-22 19:22:11,84_2019-10-22 02:01:59,0.00035971562713651734,True
256_2019-10-22 19:22:11,85_2019-10-22 02:46:38,0.00035107859244831697,True
256_2019-10-22 19:22:11,86_2019-10-22 03:35:02,0.0003498560959032087,True
256_2019-10-22 19:22:11,87_2019-10-22 04:21:27,0.0003594324088845116,True
256_2019-10-22 19:22:11,88_2019-10-22 05:06:08,0.00036047080917044755,True
256_2019-10-22 19:22:11,89_2019-10-22 05:54:28,0.00035007950753201196,True
256_2019-10-22 19:22:11,90_2019-10-22 06:42:13,0.00046023499894987704,True
257_2019-10-22 19:30:53,258_2019-10-22 19:43:23,0.00033219406616149546,True
257_2019-10-22 19:30:53,260_2019-10-22 19:57:04,0.00045473038332419295,True
257_2019-10-22 19:30:53,262_2019-10-22 20:18:32,0.00013847568117843865,True
257_2019-10-22 19:30:53,264_2019-10-22 20:47:55,0.0002227682091812116,True
257_2019-10-22 19:30:53,266_2019-10-22 21:06:47,0.0005635951945544784,True
257_2019-10-22 19:30:53,267_2019-10-22 21:24:41,0.00033285200470062294,True
257_2019-10-22 19:30:53,268_2019-10-22 21:35:42,0.00038340593718697995,True
257_2019-10-22 19:30:53,269_2019-10-22 22:08:44,0.0003966318113348718,True
257_2019-10-22 19:30:53,270_2019-10-22 22:58:48,0.00039134788846316296,True
257_2019-10-22 19:30:53,271_2019-10-22 23:45:33,0.0003917534498879619,True
257_2019-10-22 19:30:53,272_2019-10-23 00:30:49,0.0003885224182943668,True
257_2019-10-22 19:30:53,273_2019-10-23 01:15:36,0.00039558356236723825,True
257_2019-10-22 19:30:53,274_2019-10-23 02:00:58,0.0003999991954296594,True
257_2019-10-22 19:30:53,275_2019-10-23 02:47:59,0.0003878910022693003,True
257_2019-10-22 19:30:53,276_2019-10-23 03:31:23,0.0004020558488297386,True
257_2019-10-22 19:30:53,277_2019-10-23 04:20:23,0.0003944645580127977,True
257_2019-10-22 19:30:53,278_2019-10-23 05:05:50,0.00039153296771867054,True
257_2019-10-22 19:30:53,279_2019-10-23 05:52:46,0.0003816720156055384,True
257_2019-10-22 19:30:53,280_2019-10-23 06:37:45,0.0006026407149293989,True
257_2019-10-22 19:30:53,590_2019-10-25 17:37:39,0.0003751194997065519,True
257_2019-10-22 19:30:53,65_2019-10-21 17:12:38,0.0006669237049569565,True
257_2019-10-22 19:30:53,67_2019-10-21 17:25:48,0.00011159727019994541,True
257_2019-10-22 19:30:53,77_2019-10-21 18:19:00,0.0004517522348087662,True
257_2019-10-22 19:30:53,78_2019-10-21 21:08:52,0.00040982695324413544,True
257_2019-10-22 19:30:53,79_2019-10-21 21:55:13,0.00039404060719724,True
257_2019-10-22 19:30:53,80_2019-10-21 22:43:22,0.00039954476396641145,True
257_2019-10-22 19:30:53,81_2019-10-21 23:31:05,0.00040051332518749983,True
257_2019-10-22 19:30:53,82_2019-10-22 00:18:41,0.00040575498078562094,True
257_2019-10-22 19:30:53,83_2019-10-22 01:10:34,0.00040175105433513556,True
257_2019-10-22 19:30:53,84_2019-10-22 02:01:59,0.00040919396120936647,True
257_2019-10-22 19:30:53,85_2019-10-22 02:46:38,0.00040022418687822424,True
257_2019-10-22 19:30:53,86_2019-10-22 03:35:02,0.000401777343213247,True
257_2019-10-22 19:30:53,87_2019-10-22 04:21:27,0.0004091018429476718,True
257_2019-10-22 19:30:53,88_2019-10-22 05:06:08,0.0004106728801397378,True
257_2019-10-22 19:30:53,89_2019-10-22 05:54:28,0.0003994788989027851,True
257_2019-10-22 19:30:53,90_2019-10-22 06:42:13,0.0006240867818822348,True
258_2019-10-22 19:43:23,260_2019-10-22 19:57:04,0.0001913266238905298,True
258_2019-10-22 19:43:23,262_2019-10-22 20:18:32,0.00019726038119670988,True
258_2019-10-22 19:43:23,264_2019-10-22 20:47:55,0.00028212457513727306,True
258_2019-10-22 19:43:23,266_2019-10-22 21:06:47,0.0004513336746198163,True
258_2019-10-22 19:43:23,267_2019-10-22 21:24:41,0.0004459959605603164,True
258_2019-10-22 19:43:23,268_2019-10-22 21:35:42,0.00045721161082701783,True
258_2019-10-22 19:43:23,269_2019-10-22 22:08:44,0.0002225676667369682,True
258_2019-10-22 19:43:23,270_2019-10-22 22:58:48,0.0002186305388054135,True
258_2019-10-22 19:43:23,271_2019-10-22 23:45:33,0.00022320568704420733,True
258_2019-10-22 19:43:23,272_2019-10-23 00:30:49,0.00021919842956569428,True
258_2019-10-22 19:43:23,273_2019-10-23 01:15:36,0.00022313421856189617,True
258_2019-10-22 19:43:23,274_2019-10-23 02:00:58,0.00022671299179375713,True
258_2019-10-22 19:43:23,275_2019-10-23 02:47:59,0.00021947913990690775,True
258_2019-10-22 19:43:23,276_2019-10-23 03:31:23,0.000229956062973139,True
258_2019-10-22 19:43:23,277_2019-10-23 04:20:23,0.00022679558366212155,True
258_2019-10-22 19:43:23,278_2019-10-23 05:05:50,0.00022261819003081544,True
258_2019-10-22 19:43:23,279_2019-10-23 05:52:46,0.00021692071314845793,True
258_2019-10-22 19:43:23,280_2019-10-23 06:37:45,0.00031434444385091336,True
258_2019-10-22 19:43:23,590_2019-10-25 17:37:39,0.00028496612180012695,True
258_2019-10-22 19:43:23,65_2019-10-21 17:12:38,0.0004635078806287649,True
258_2019-10-22 19:43:23,67_2019-10-21 17:25:48,0.0002534750360755759,True
258_2019-10-22 19:43:23,77_2019-10-21 18:19:00,0.00018478037404810586,True
258_2019-10-22 19:43:23,78_2019-10-21 21:08:52,0.00023222636147458088,True
258_2019-10-22 19:43:23,79_2019-10-21 21:55:13,0.00022131081907830952,True
258_2019-10-22 19:43:23,80_2019-10-21 22:43:22,0.0002263620327020998,True
258_2019-10-22 19:43:23,81_2019-10-21 23:31:05,0.00022765394869811957,True
258_2019-10-22 19:43:23,82_2019-10-22 00:18:41,0.00023133020881868315,True
258_2019-10-22 19:43:23,83_2019-10-22 01:10:34,0.0002268007217055202,True
258_2019-10-22 19:43:23,84_2019-10-22 02:01:59,0.00023440561581486544,True
258_2019-10-22 19:43:23,85_2019-10-22 02:46:38,0.000227226503845161,True
258_2019-10-22 19:43:23,86_2019-10-22 03:35:02,0.0002248030543324589,True
258_2019-10-22 19:43:23,87_2019-10-22 04:21:27,0.00023406965623241612,True
258_2019-10-22 19:43:23,88_2019-10-22 05:06:08,0.00023470064229143427,True
258_2019-10-22 19:43:23,89_2019-10-22 05:54:28,0.00022625609826971199,True
258_2019-10-22 19:43:23,90_2019-10-22 06:42:13,0.00031205308858229717,True
260_2019-10-22 19:57:04,262_2019-10-22 20:18:32,0.0003204618890848656,True
260_2019-10-22 19:57:04,264_2019-10-22 20:47:55,0.00030179450336686965,True
260_2019-10-22 19:57:04,266_2019-10-22 21:06:47,0.00029489426213317104,True
260_2019-10-22 19:57:04,267_2019-10-22 21:24:41,0.00042130925785406126,True
260_2019-10-22 19:57:04,268_2019-10-22 21:35:42,0.0004065394276218894,True
260_2019-10-22 19:57:04,269_2019-10-22 22:08:44,0.00010818927984434845,True
260_2019-10-22 19:57:04,270_2019-10-22 22:58:48,0.00010948620667650222,True
260_2019-10-22 19:57:04,271_2019-10-22 23:45:33,0.00011383802909315618,True
260_2019-10-22 19:57:04,272_2019-10-23 00:30:49,0.00011296889619322436,True
260_2019-10-22 19:57:04,273_2019-10-23 01:15:36,0.00010986905240026527,True
260_2019-10-22 19:57:04,274_2019-10-23 02:00:58,0.00010926688632222444,True
260_2019-10-22 19:57:04,275_2019-10-23 02:47:59,0.0001138993955741565,True
260_2019-10-22 19:57:04,276_2019-10-23 03:31:23,0.0001108088835927571,True
260_2019-10-22 19:57:04,277_2019-10-23 04:20:23,0.00011493549247726707,True
260_2019-10-22 19:57:04,278_2019-10-23 05:05:50,0.00011344387301106652,True
260_2019-10-22 19:57:04,279_2019-10-23 05:52:46,0.00011766345907318866,True
260_2019-10-22 19:57:04,280_2019-10-23 06:37:45,0.00014829207961886893,True
260_2019-10-22 19:57:04,590_2019-10-25 17:37:39,0.00019726421492260294,True
260_2019-10-22 19:57:04,65_2019-10-21 17:12:38,0.0006026951818244034,True
260_2019-10-22 19:57:04,67_2019-10-21 17:25:48,0.0003488451680936557,True
260_2019-10-22 19:57:04,77_2019-10-21 18:19:00,7.266733512931622e-06,True
260_2019-10-22 19:57:04,78_2019-10-21 21:08:52,0.00010561150510778332,True
260_2019-10-22 19:57:04,79_2019-10-21 21:55:13,0.00010951096445082366,True
260_2019-10-22 19:57:04,80_2019-10-21 22:43:22,0.0001093407827758684,True
260_2019-10-22 19:57:04,81_2019-10-21 23:31:05,0.00010978842087759833,True
260_2019-10-22 19:57:04,82_2019-10-22 00:18:41,0.00010866099791241583,True
260_2019-10-22 19:57:04,83_2019-10-22 01:10:34,0.00010758522373703607,True
260_2019-10-22 19:57:04,84_2019-10-22 02:01:59,0.00010879466057974869,True
260_2019-10-22 19:57:04,85_2019-10-22 02:46:38,0.0001096068675327064,True
260_2019-10-22 19:57:04,86_2019-10-22 03:35:02,0.00010534177074593942,True
260_2019-10-22 19:57:04,87_2019-10-22 04:21:27,0.00010849279980266323,True
260_2019-10-22 19:57:04,88_2019-10-22 05:06:08,0.0001076721859484403,True
260_2019-10-22 19:57:04,89_2019-10-22 05:54:28,0.00010929102552919004,True
260_2019-10-22 19:57:04,90_2019-10-22 06:42:13,0.00018447623391191822,True
262_2019-10-22 20:18:32,264_2019-10-22 20:47:55,0.00016383792653875133,True
262_2019-10-22 20:18:32,266_2019-10-22 21:06:47,0.0004723578022493652,True
262_2019-10-22 20:18:32,267_2019-10-22 21:24:41,0.00032401373077155525,True
262_2019-10-22 20:18:32,268_2019-10-22 21:35:42,0.00035821662081655275,True
262_2019-10-22 20:18:32,269_2019-10-22 22:08:44,0.0002761858420686926,True
262_2019-10-22 20:18:32,270_2019-10-22 22:58:48,0.0002707477705237293,True
262_2019-10-22 20:18:32,271_2019-10-22 23:45:33,0.0002722264143095443,True
262_2019-10-22 20:18:32,272_2019-10-23 00:30:49,0.0002684920946645088,True
262_2019-10-22 20:18:32,273_2019-10-23 01:15:36,0.00027544024616245604,True
262_2019-10-22 20:18:32,274_2019-10-23 02:00:58,0.0002800448627538123,True
262_2019-10-22 20:18:32,275_2019-10-23 02:47:59,0.00026802705882502466,True
262_2019-10-22 20:18:32,276_2019-10-23 03:31:23,0.00028257756650408773,True
262_2019-10-22 20:18:32,277_2019-10-23 04:20:23,0.0002754146662041644,True
262_2019-10-22 20:18:32,278_2019-10-23 05:05:50,0.00027189290583325506,True
262_2019-10-22 20:18:32,279_2019-10-23 05:52:46,0.0002621069400557419,True
262_2019-10-22 20:18:32,280_2019-10-23 06:37:45,0.00046726597519382496,True
262_2019-10-22 20:18:32,590_2019-10-25 17:37:39,0.00027750316250688416,True
262_2019-10-22 20:18:32,65_2019-10-21 17:12:38,0.0005871034585425054,True
262_2019-10-22 20:18:32,67_2019-10-21 17:25:48,6.565228390259375e-05,True
262_2019-10-22 20:18:32,77_2019-10-21 18:19:00,0.0003169245432614899,True
262_2019-10-22 20:18:32,78_2019-10-21 21:08:52,0.00028964388382977577,True
262_2019-10-22 20:18:32,79_2019-10-21 21:55:13,0.00027368697316077607,True
262_2019-10-22 20:18:32,80_2019-10-21 22:43:22,0.00027957586280004723,True
262_2019-10-22 20:18:32,81_2019-10-21 23:31:05,0.00028071019806651966,True
262_2019-10-22 20:18:32,82_2019-10-22 00:18:41,0.0002860164556096331,True
262_2019-10-22 20:18:32,83_2019-10-22 01:10:34,0.00028153940780550245,True
262_2019-10-22 20:18:32,84_2019-10-22 02:01:59,0.0002896534166063378,True
262_2019-10-22 20:18:32,85_2019-10-22 02:46:38,0.0002803612212240004,True
262_2019-10-22 20:18:32,86_2019-10-22 03:35:02,0.0002810732123319406,True
262_2019-10-22 20:18:32,87_2019-10-22 04:21:27,0.0002894930367152278,True
262_2019-10-22 20:18:32,88_2019-10-22 05:06:08,0.00029096015985381117,True
262_2019-10-22 20:18:32,89_2019-10-22 05:54:28,0.00027949424481771534,True
262_2019-10-22 20:18:32,90_2019-10-22 06:42:13,0.00048603701511782765,True
264_2019-10-22 20:47:55,266_2019-10-22 21:06:47,0.0003416796075479515,True
264_2019-10-22 20:47:55,267_2019-10-22 21:24:41,0.00016861553825060636,True
264_2019-10-22 20:47:55,268_2019-10-22 21:35:42,0.00019545475680895862,True
264_2019-10-22 20:47:55,269_2019-10-22 22:08:44,0.00021034698124078666,True
264_2019-10-22 20:47:55,270_2019-10-22 22:58:48,0.00020609400423037021,True
264_2019-10-22 20:47:55,271_2019-10-22 23:45:33,0.000204299412817579,True
264_2019-10-22 20:47:55,272_2019-10-23 00:30:49,0.00020251135104799585,True
264_2019-10-22 20:47:55,273_2019-10-23 01:15:36,0.0002088316900139099,True
264_2019-10-22 20:47:55,274_2019-10-23 02:00:58,0.00021230188749912475,True
264_2019-10-22 20:47:55,275_2019-10-23 02:47:59,0.0002016364557559634,True
264_2019-10-22 20:47:55,276_2019-10-23 03:31:23,0.00021318047900791527,True
264_2019-10-22 20:47:55,277_2019-10-23 04:20:23,0.00020573053480191098,True
264_2019-10-22 20:47:55,278_2019-10-23 05:05:50,0.0002043301169740322,True
264_2019-10-22 20:47:55,279_2019-10-23 05:52:46,0.00019572597896176284,True
264_2019-10-22 20:47:55,280_2019-10-23 06:37:45,0.0004437320441973787,True
264_2019-10-22 20:47:55,590_2019-10-25 17:37:39,0.00016057786857645804,True
264_2019-10-22 20:47:55,67_2019-10-21 17:25:48,0.00012306178202527932,True
264_2019-10-22 20:47:55,77_2019-10-21 18:19:00,0.0003019635251571126,True
264_2019-10-22 20:47:55,78_2019-10-21 21:08:52,0.00022138230870143833,True
264_2019-10-22 20:47:55,79_2019-10-21 21:55:13,0.00020791650085879028,True
264_2019-10-22 20:47:55,80_2019-10-21 22:43:22,0.00021193369910519315,True
264_2019-10-22 20:47:55,81_2019-10-21 23:31:05,0.0002124559910100078,True
264_2019-10-22 20:47:55,82_2019-10-22 00:18:41,0.00021693095124530526,True
264_2019-10-22 20:47:55,83_2019-10-22 01:10:34,0.0002143392131743958,True
264_2019-10-22 20:47:55,84_2019-10-22 02:01:59,0.00021958883832481983,True
264_2019-10-22 20:47:55,85_2019-10-22 02:46:38,0.00021231979642955255,True
264_2019-10-22 20:47:55,86_2019-10-22 03:35:02,0.00021534561074746896,True
264_2019-10-22 20:47:55,87_2019-10-22 04:21:27,0.00021963686015338596,True
264_2019-10-22 20:47:55,88_2019-10-22 05:06:08,0.00022122516619687343,True
264_2019-10-22 20:47:55,89_2019-10-22 05:54:28,0.0002119071423802278,True
264_2019-10-22 20:47:55,90_2019-10-22 06:42:13,0.00048617439688693464,True
266_2019-10-22 21:06:47,267_2019-10-22 21:24:41,0.00032699652189849016,True
266_2019-10-22 21:06:47,268_2019-10-22 21:35:42,0.0002752487403300601,True
266_2019-10-22 21:06:47,269_2019-10-22 22:08:44,0.00022895506842994734,True
266_2019-10-22 21:06:47,270_2019-10-22 22:58:48,0.00023315861913108144,True
266_2019-10-22 21:06:47,271_2019-10-22 23:45:33,0.00022884829951151127,True
266_2019-10-22 21:06:47,272_2019-10-23 00:30:49,0.00023298295749492627,True
266_2019-10-22 21:06:47,273_2019-10-23 01:15:36,0.00022849504847065734,True
266_2019-10-22 21:06:47,274_2019-10-23 02:00:58,0.00022474737329988078,True
266_2019-10-22 21:06:47,275_2019-10-23 02:47:59,0.00023281936491929313,True
266_2019-10-22 21:06:47,276_2019-10-23 03:31:23,0.00022149436589973795,True
266_2019-10-22 21:06:47,277_2019-10-23 04:20:23,0.00022517791296638914,True
266_2019-10-22 21:06:47,278_2019-10-23 05:05:50,0.00022941999328727558,True
266_2019-10-22 21:06:47,279_2019-10-23 05:52:46,0.0002362287714313221,True
266_2019-10-22 21:06:47,280_2019-10-23 06:37:45,0.00032920732405572673,True
266_2019-10-22 21:06:47,590_2019-10-25 17:37:39,0.0001948608119704548,True
266_2019-10-22 21:06:47,67_2019-10-21 17:25:48,0.0004569457398021325,True
266_2019-10-22 21:06:47,77_2019-10-21 18:19:00,0.00030175391246339237,True
266_2019-10-22 21:06:47,78_2019-10-21 21:08:52,0.00021914103451359796,True
266_2019-10-22 21:06:47,79_2019-10-21 21:55:13,0.00023036291926869425,True
266_2019-10-22 21:06:47,80_2019-10-21 22:43:22,0.00022511310690603409,True
266_2019-10-22 21:06:47,81_2019-10-21 23:31:05,0.00022380810052950433,True
266_2019-10-22 21:06:47,82_2019-10-22 00:18:41,0.00022001489672500107,True
266_2019-10-22 21:06:47,83_2019-10-22 01:10:34,0.00022458104690976154,True
266_2019-10-22 21:06:47,84_2019-10-22 02:01:59,0.00021692884223865932,True
266_2019-10-22 21:06:47,85_2019-10-22 02:46:38,0.0002242379710708464,True
266_2019-10-22 21:06:47,86_2019-10-22 03:35:02,0.00022654629918444086,True
266_2019-10-22 21:06:47,87_2019-10-22 04:21:27,0.00021726534911702502,True
