stop_id_1,stop_id_2,centroid_distance,bbox_intersection
266_2019-10-22 21:06:47,88_2019-10-22 05:06:08,0.00021665138615948533,True
266_2019-10-22 21:06:47,89_2019-10-22 05:54:28,0.0002252193303081665,True
266_2019-10-22 21:06:47,90_2019-10-22 06:42:13,0.0004032628656064417,True
267_2019-10-22 21:24:41,268_2019-10-22 21:35:42,5.9927202134105864e-05,True
267_2019-10-22 21:24:41,269_2019-10-22 22:08:44,0.0003142357220406705,True
267_2019-10-22 21:24:41,270_2019-10-22 22:58:48,0.0003122435633403477,True
267_2019-10-22 21:24:41,271_2019-10-22 23:45:33,0.00030825364536617834,True
267_2019-10-22 21:24:41,272_2019-10-23 00:30:49,0.00030865478464187004,True
267_2019-10-22 21:24:41,273_2019-10-23 01:15:36,0.00031252217919293623,True
267_2019-10-22 21:24:41,274_2019-10-23 02:00:58,0.0003139845753275028,True
267_2019-10-22 21:24:41,275_2019-10-23 02:47:59,0.0003077104668858133,True
267_2019-10-22 21:24:41,276_2019-10-23 03:31:23,0.0003131595753015619,True
267_2019-10-22 21:24:41,277_2019-10-23 04:20:23,0.0003077299614036455,True
267_2019-10-22 21:24:41,278_2019-10-23 05:05:50,0.00030858407510693677,True
267_2019-10-22 21:24:41,279_2019-10-23 05:52:46,0.00030367494218306934,True
267_2019-10-22 21:24:41,280_2019-10-23 06:37:45,0.0005436908174129126,True
267_2019-10-22 21:24:41,590_2019-10-25 17:37:39,0.00022931777536066273,True
267_2019-10-22 21:24:41,67_2019-10-21 17:25:48,0.00026834232564150386,True
267_2019-10-22 21:24:41,77_2019-10-21 18:19:00,0.0004238312602216567,True
267_2019-10-22 21:24:41,78_2019-10-21 21:08:52,0.00031996893744389135,True
267_2019-10-22 21:24:41,79_2019-10-21 21:55:13,0.00031258853752145306,True
267_2019-10-22 21:24:41,80_2019-10-21 22:43:22,0.00031381289943455094,True
267_2019-10-22 21:24:41,81_2019-10-21 23:31:05,0.00031365013534942503,True
267_2019-10-22 21:24:41,82_2019-10-22 00:18:41,0.00031607527036012635,True
267_2019-10-22 21:24:41,83_2019-10-22 01:10:34,0.0003158886311441021,True
267_2019-10-22 21:24:41,84_2019-10-22 02:01:59,0.00031708666277651353,True
267_2019-10-22 21:24:41,85_2019-10-22 02:46:38,0.0003137390421042412,True
267_2019-10-22 21:24:41,86_2019-10-22 03:35:02,0.0003178637001908757,True
267_2019-10-22 21:24:41,87_2019-10-22 04:21:27,0.0003173074157967851,True
267_2019-10-22 21:24:41,88_2019-10-22 05:06:08,0.00031854551322300125,True
267_2019-10-22 21:24:41,89_2019-10-22 05:54:28,0.0003138416957331888,True
267_2019-10-22 21:24:41,90_2019-10-22 06:42:13,0.0006002511888595389,True
268_2019-10-22 21:35:42,269_2019-10-22 22:08:44,0.0002983700903193231,True
268_2019-10-22 21:35:42,270_2019-10-22 22:58:48,0.00029736952996189486,True
268_2019-10-22 21:35:42,271_2019-10-22 23:45:33,0.00029282901370589404,True
268_2019-10-22 21:35:42,272_2019-10-23 00:30:49,0.000294028854539363,True
268_2019-10-22 21:35:42,273_2019-10-23 01:15:36,0.000296699318638122,True
268_2019-10-22 21:35:42,274_2019-10-23 02:00:58,0.00029730951494369944,True
268_2019-10-22 21:35:42,275_2019-10-23 02:47:59,0.00029312523220398915,True
268_2019-10-22 21:35:42,276_2019-10-23 03:31:23,0.00029590820320406485,True
268_2019-10-22 21:35:42,277_2019-10-23 04:20:23,0.0002916107307305009,True
268_2019-10-22 21:35:42,278_2019-10-23 05:05:50,0.0002932487381468819,True
268_2019-10-22 21:35:42,279_2019-10-23 05:52:46,0.0002900952149004836,True
268_2019-10-22 21:35:42,280_2019-10-23 06:37:45,0.0005179799997278001,True
268_2019-10-22 21:35:42,590_2019-10-25 17:37:39,0.00020944019080813825,True
268_2019-10-22 21:35:42,67_2019-10-21 17:25:48,0.00030838052543149435,True
268_2019-10-22 21:35:42,77_2019-10-21 18:19:00,0.0004099891764781743,True
268_2019-10-22 21:35:42,78_2019-10-21 21:08:52,0.00030174587696256996,True
268_2019-10-22 21:35:42,79_2019-10-21 21:55:13,0.000297130975310347,True
268_2019-10-22 21:35:42,80_2019-10-21 22:43:22,0.0002972228857964458,True
268_2019-10-22 21:35:42,81_2019-10-21 23:31:05,0.00029681599070580805,True
268_2019-10-22 21:35:42,82_2019-10-22 00:18:41,0.00029831664575785064,True
268_2019-10-22 21:35:42,83_2019-10-22 01:10:34,0.0002990346598514209,True
268_2019-10-22 21:35:42,84_2019-10-22 02:01:59,0.0002986544875471978,True
268_2019-10-22 21:35:42,85_2019-10-22 02:46:38,0.0002969826042392154,True
268_2019-10-22 21:35:42,86_2019-10-22 03:35:02,0.00030123962569659845,True
268_2019-10-22 21:35:42,87_2019-10-22 04:21:27,0.0002989238066008603,True
268_2019-10-22 21:35:42,88_2019-10-22 05:06:08,0.0002999511064974664,True
268_2019-10-22 21:35:42,89_2019-10-22 05:54:28,0.0002972703716606759,True
268_2019-10-22 21:35:42,90_2019-10-22 06:42:13,0.0005791014723444736,True
269_2019-10-22 22:08:44,270_2019-10-22 22:58:48,5.440987233418919e-06,True
269_2019-10-22 22:08:44,271_2019-10-22 23:45:33,6.232713907771811e-06,True
269_2019-10-22 22:08:44,272_2019-10-23 00:30:49,8.188138220915855e-06,True
269_2019-10-22 22:08:44,273_2019-10-23 01:15:36,1.7147414387203188e-06,True
269_2019-10-22 22:08:44,274_2019-10-23 02:00:58,4.342804291994257e-06,True
269_2019-10-22 22:08:44,275_2019-10-23 02:47:59,8.93478736393945e-06,True
269_2019-10-22 22:08:44,276_2019-10-23 03:31:23,7.557676400454267e-06,True
269_2019-10-22 22:08:44,277_2019-10-23 04:20:23,6.794337423822015e-06,True
269_2019-10-22 22:08:44,278_2019-10-23 05:05:50,6.084196909053877e-06,True
269_2019-10-22 22:08:44,279_2019-10-23 05:52:46,1.5174297999030826e-05,True
269_2019-10-22 22:08:44,280_2019-10-23 06:37:45,0.00023590143007526184,True
269_2019-10-22 22:08:44,590_2019-10-25 17:37:39,8.932582089659415e-05,True
269_2019-10-22 22:08:44,67_2019-10-21 17:25:48,0.00028535910778765256,True
269_2019-10-22 22:08:44,77_2019-10-21 18:19:00,0.00011167065036049521,True
269_2019-10-22 22:08:44,78_2019-10-21 21:08:52,1.345823158505933e-05,True
269_2019-10-22 22:08:44,79_2019-10-21 21:55:13,2.597251848789735e-06,True
269_2019-10-22 22:08:44,80_2019-10-21 22:43:22,3.9200484534094795e-06,True
269_2019-10-22 22:08:44,81_2019-10-21 23:31:05,5.245952916588825e-06,True
269_2019-10-22 22:08:44,82_2019-10-22 00:18:41,1.0131168310513838e-05,True
269_2019-10-22 22:08:44,83_2019-10-22 01:10:34,5.386428550495899e-06,True
269_2019-10-22 22:08:44,84_2019-10-22 02:01:59,1.3810771072669061e-05,True
269_2019-10-22 22:08:44,85_2019-10-22 02:46:38,4.816695488492667e-06,True
269_2019-10-22 22:08:44,86_2019-10-22 03:35:02,5.198885171537334e-06,True
269_2019-10-22 22:08:44,87_2019-10-22 04:21:27,1.3587285749184489e-05,True
269_2019-10-22 22:08:44,88_2019-10-22 05:06:08,1.4922977822793683e-05,True
269_2019-10-22 22:08:44,89_2019-10-22 05:54:28,3.8153980425704346e-06,True
269_2019-10-22 22:08:44,90_2019-10-22 06:42:13,0.0002867308998665946,True
270_2019-10-22 22:58:48,271_2019-10-22 23:45:33,5.159110959972924e-06,True
270_2019-10-22 22:58:48,272_2019-10-23 00:30:49,3.713560739972091e-06,True
270_2019-10-22 22:58:48,273_2019-10-23 01:15:36,4.9932243790155485e-06,True
270_2019-10-22 22:58:48,274_2019-10-23 02:00:58,9.542812664574292e-06,True
270_2019-10-22 22:58:48,275_2019-10-23 02:47:59,4.658528460751015e-06,True
270_2019-10-22 22:58:48,276_2019-10-23 03:31:23,1.2544291700330737e-05,True
270_2019-10-22 22:58:48,277_2019-10-23 04:20:23,8.298182469173161e-06,True
270_2019-10-22 22:58:48,278_2019-10-23 05:05:50,4.59056999914053e-06,True
270_2019-10-22 22:58:48,279_2019-10-23 05:52:46,1.0394791946482004e-05,True
270_2019-10-22 22:58:48,280_2019-10-23 06:37:45,0.00023941225073209212,True
270_2019-10-22 22:58:48,590_2019-10-25 17:37:39,8.886574273902824e-05,True
270_2019-10-22 22:58:48,67_2019-10-21 17:25:48,0.00028011095156651664,True
270_2019-10-22 22:58:48,77_2019-10-21 18:19:00,0.00011265651188758837,True
270_2019-10-22 22:58:48,78_2019-10-21 21:08:52,1.889644295158526e-05,True
270_2019-10-22 22:58:48,79_2019-10-21 21:55:13,3.067643134549173e-06,True
270_2019-10-22 22:58:48,80_2019-10-21 22:43:22,9.080970225024992e-06,True
270_2019-10-22 22:58:48,81_2019-10-21 23:31:05,1.035073303415199e-05,True
270_2019-10-22 22:58:48,82_2019-10-22 00:18:41,1.5489549781815614e-05,True
270_2019-10-22 22:58:48,83_2019-10-22 01:10:34,1.0818932989425665e-05,True
270_2019-10-22 22:58:48,84_2019-10-22 02:01:59,1.9176529688624248e-05,True
270_2019-10-22 22:58:48,85_2019-10-22 02:46:38,9.94772049900188e-06,True
270_2019-10-22 22:58:48,86_2019-10-22 03:35:02,1.0444928479565305e-05,True
270_2019-10-22 22:58:48,87_2019-10-22 04:21:27,1.8968232152400055e-05,True
270_2019-10-22 22:58:48,88_2019-10-22 05:06:08,2.033869600827519e-05,True
270_2019-10-22 22:58:48,89_2019-10-22 05:54:28,8.985976711418193e-06,True
270_2019-10-22 22:58:48,90_2019-10-22 06:42:13,0.00028928669732522673,True
271_2019-10-22 23:45:33,272_2019-10-23 00:30:49,4.219318823174702e-06,True
271_2019-10-22 23:45:33,273_2019-10-23 01:15:36,4.587769696671897e-06,True
271_2019-10-22 23:45:33,274_2019-10-23 02:00:58,8.328365061578955e-06,True
271_2019-10-22 23:45:33,275_2019-10-23 02:47:59,4.347701201527702e-06,True
271_2019-10-22 23:45:33,276_2019-10-23 03:31:23,1.0387231494235538e-05,True
271_2019-10-22 23:45:33,277_2019-10-23 04:20:23,3.709011187676181e-06,True
271_2019-10-22 23:45:33,278_2019-10-23 05:05:50,5.973386356578633e-07,True
271_2019-10-22 23:45:33,279_2019-10-23 05:52:46,1.0162196874274792e-05,True
271_2019-10-22 23:45:33,280_2019-10-23 06:37:45,0.00024213178155717066,True
271_2019-10-22 23:45:33,590_2019-10-25 17:37:39,8.407415051098568e-05,True
271_2019-10-22 23:45:33,67_2019-10-21 17:25:48,0.00028039069978352674,True
271_2019-10-22 23:45:33,77_2019-10-21 18:19:00,0.00011716016392882877,True
271_2019-10-22 23:45:33,78_2019-10-21 21:08:52,1.8121025178850603e-05,True
271_2019-10-22 23:45:33,79_2019-10-21 21:55:13,4.34174181583241e-06,True
271_2019-10-22 23:45:33,80_2019-10-21 22:43:22,7.896791630280073e-06,True
271_2019-10-22 23:45:33,81_2019-10-21 23:31:05,8.768593599131135e-06,True
271_2019-10-22 23:45:33,82_2019-10-22 00:18:41,1.4008913601902896e-05,True
271_2019-10-22 23:45:33,83_2019-10-22 01:10:34,1.0245278767723887e-05,True
271_2019-10-22 23:45:33,84_2019-10-22 02:01:59,1.752938373362116e-05,True
271_2019-10-22 23:45:33,85_2019-10-22 02:46:38,8.50026515290818e-06,True
271_2019-10-22 23:45:33,86_2019-10-22 03:35:02,1.1046821132085564e-05,True
271_2019-10-22 23:45:33,87_2019-10-22 04:21:27,1.7406625551943174e-05,True
271_2019-10-22 23:45:33,88_2019-10-22 05:06:08,1.894998210292049e-05,True
271_2019-10-22 23:45:33,89_2019-10-22 05:54:28,7.845781508494193e-06,True
271_2019-10-22 23:45:33,90_2019-10-22 06:42:13,0.0002928605624167915,True
272_2019-10-23 00:30:49,273_2019-10-23 01:15:36,7.064317626645226e-06,True
272_2019-10-23 00:30:49,274_2019-10-23 02:00:58,1.158455657703143e-05,True
272_2019-10-23 00:30:49,275_2019-10-23 02:47:59,9.519043136624022e-07,True
272_2019-10-23 00:30:49,276_2019-10-23 03:31:23,1.4131690833051672e-05,True
272_2019-10-23 00:30:49,277_2019-10-23 04:20:23,7.924869184172347e-06,True
272_2019-10-23 00:30:49,278_2019-10-23 05:05:50,3.705194831201927e-06,True
272_2019-10-23 00:30:49,279_2019-10-23 05:52:46,6.993000127451321e-06,True
272_2019-10-23 00:30:49,280_2019-10-23 06:37:45,0.00024311264815672585,True
272_2019-10-23 00:30:49,590_2019-10-25 17:37:39,8.576480026315301e-05,True
272_2019-10-23 00:30:49,67_2019-10-21 17:25:48,0.0002772238589386196,True
272_2019-10-23 00:30:49,77_2019-10-21 18:19:00,0.00011605838388546658,True
272_2019-10-23 00:30:49,78_2019-10-21 21:08:52,2.1355142015167405e-05,True
272_2019-10-23 00:30:49,79_2019-10-21 21:55:13,5.600017207631704e-06,True
272_2019-10-23 00:30:49,80_2019-10-21 22:43:22,1.1118528208351149e-05,True
272_2019-10-23 00:30:49,81_2019-10-21 23:31:05,1.2219856719374312e-05,True
272_2019-10-23 00:30:49,82_2019-10-22 00:18:41,1.7529796388992185e-05,True
272_2019-10-23 00:30:49,83_2019-10-22 01:10:34,1.3238775741634257e-05,True
272_2019-10-23 00:30:49,84_2019-10-22 02:01:59,2.1161833708672438e-05,True
272_2019-10-23 00:30:49,85_2019-10-22 02:46:38,1.1877863646310697e-05,True
272_2019-10-23 00:30:49,86_2019-10-22 03:35:02,1.3386946396556663e-05,True
272_2019-10-23 00:30:49,87_2019-10-22 04:21:27,2.1001572400446334e-05,True
272_2019-10-23 00:30:49,88_2019-10-22 05:06:08,2.2482461052034152e-05,True
272_2019-10-23 00:30:49,89_2019-10-22 05:54:28,1.104266480088715e-05,True
272_2019-10-23 00:30:49,90_2019-10-22 06:42:13,0.0002929703128227448,True
273_2019-10-23 01:15:36,274_2019-10-23 02:00:58,4.625058465200369e-06,True
273_2019-10-23 01:15:36,275_2019-10-23 02:47:59,7.709265112615685e-06,True
273_2019-10-23 01:15:36,276_2019-10-23 03:31:23,7.551180362430536e-06,True
273_2019-10-23 01:15:36,277_2019-10-23 04:20:23,5.19946331359314e-06,True
273_2019-10-23 01:15:36,278_2019-10-23 05:05:50,4.502876251051198e-06,True
273_2019-10-23 01:15:36,279_2019-10-23 05:52:46,1.3963884295064766e-05,True
273_2019-10-23 01:15:36,280_2019-10-23 06:37:45,0.0002375534105894595,True
273_2019-10-23 01:15:36,590_2019-10-25 17:37:39,8.769181894122362e-05,True
273_2019-10-23 01:15:36,67_2019-10-21 17:25:48,0.00028427771782050485,True
273_2019-10-23 01:15:36,77_2019-10-21 18:19:00,0.00011332777715572186,True
273_2019-10-23 01:15:36,78_2019-10-21 21:08:52,1.4299468258565264e-05,True
273_2019-10-23 01:15:36,79_2019-10-21 21:55:13,1.9398275405498675e-06,True
273_2019-10-23 01:15:36,80_2019-10-21 22:43:22,4.156100278184845e-06,True
273_2019-10-23 01:15:36,81_2019-10-21 23:31:05,5.3824884104232495e-06,True
273_2019-10-23 01:15:36,82_2019-10-22 00:18:41,1.0612319204217018e-05,True
273_2019-10-23 01:15:36,83_2019-10-22 01:10:34,6.175149523176997e-06,True
273_2019-10-23 01:15:36,84_2019-10-22 02:01:59,1.4289421630856075e-05,True
273_2019-10-23 01:15:36,85_2019-10-22 02:46:38,4.992554998375593e-06,True
273_2019-10-23 01:15:36,86_2019-10-22 03:35:02,6.542583595909496e-06,True
273_2019-10-23 01:15:36,87_2019-10-22 04:21:27,1.4100585340650311e-05,True
273_2019-10-23 01:15:36,88_2019-10-22 05:06:08,1.5528402544909215e-05,True
273_2019-10-23 01:15:36,89_2019-10-22 05:54:28,4.068610715388565e-06,True
273_2019-10-23 01:15:36,90_2019-10-22 06:42:13,0.0002884425317419261,True
274_2019-10-23 02:00:58,275_2019-10-23 02:47:59,1.2138166161381103e-05,True
274_2019-10-23 02:00:58,276_2019-10-23 03:31:23,3.255954490316119e-06,True
274_2019-10-23 02:00:58,277_2019-10-23 04:20:23,6.675252216512382e-06,True
274_2019-10-23 02:00:58,278_2019-10-23 05:05:50,8.48809514543961e-06,True
274_2019-10-23 02:00:58,279_2019-10-23 05:52:46,1.8327691830834167e-05,True
274_2019-10-23 02:00:58,280_2019-10-23 06:37:45,0.0002348863109572629,True
274_2019-10-23 02:00:58,590_2019-10-25 17:37:39,8.800350848402258e-05,True
274_2019-10-23 02:00:58,67_2019-10-21 17:25:48,0.0002886602725251212,True
274_2019-10-23 02:00:58,77_2019-10-21 18:19:00,0.00011298667290930515,True
274_2019-10-23 02:00:58,78_2019-10-21 21:08:52,9.828595909973137e-06,True
274_2019-10-23 02:00:58,79_2019-10-21 21:55:13,6.483476960651919e-06,True
274_2019-10-23 02:00:58,80_2019-10-21 22:43:22,4.695184755775781e-07,True
274_2019-10-23 02:00:58,81_2019-10-21 23:31:05,9.410476415453127e-07,True
274_2019-10-23 02:00:58,82_2019-10-22 00:18:41,5.987734298522131e-06,True
274_2019-10-23 02:00:58,83_2019-10-22 01:10:34,2.0567174933775916e-06,True
274_2019-10-23 02:00:58,84_2019-10-22 02:01:59,9.664788745773599e-06,True
274_2019-10-23 02:00:58,85_2019-10-22 02:46:38,5.187895709376831e-07,True
274_2019-10-23 02:00:58,86_2019-10-22 03:35:02,3.931283146790349e-06,True
274_2019-10-23 02:00:58,87_2019-10-22 04:21:27,9.475899140127988e-06,True
274_2019-10-23 02:00:58,88_2019-10-22 05:06:08,1.0915529481416063e-05,True
274_2019-10-23 02:00:58,89_2019-10-22 05:54:28,5.579522053153869e-07,True
274_2019-10-23 02:00:58,90_2019-10-22 06:42:13,0.0002866207442955853,True
275_2019-10-23 02:47:59,276_2019-10-23 03:31:23,1.4553375939057924e-05,True
275_2019-10-23 02:47:59,277_2019-10-23 04:20:23,7.978446864049948e-06,True
275_2019-10-23 02:47:59,278_2019-10-23 05:05:50,3.917425616284398e-06,True
275_2019-10-23 02:47:59,279_2019-10-23 05:52:46,6.2580151754012375e-06,True
275_2019-10-23 02:47:59,280_2019-10-23 06:37:45,0.0002440419152973306,True
275_2019-10-23 02:47:59,590_2019-10-25 17:37:39,8.491248798105323e-05,True
275_2019-10-23 02:47:59,67_2019-10-21 17:25:48,0.0002765751653133119,True
275_2019-10-23 02:47:59,77_2019-10-21 18:19:00,0.00011697587433806946,True
275_2019-10-23 02:47:59,78_2019-10-21 21:08:52,2.1948311633251323e-05,True
275_2019-10-23 02:47:59,79_2019-10-21 21:55:13,6.3724403616883154e-06,True
275_2019-10-23 02:47:59,80_2019-10-21 22:43:22,1.1676963327767064e-05,True
275_2019-10-23 02:47:59,81_2019-10-21 23:31:05,1.2727031729786979e-05,True
275_2019-10-23 02:47:59,82_2019-10-22 00:18:41,1.8035831913061824e-05,True
275_2019-10-23 02:47:59,83_2019-10-22 01:10:34,1.386159396278726e-05,True
275_2019-10-23 02:47:59,84_2019-10-22 02:01:59,2.163819541351054e-05,True
275_2019-10-23 02:47:59,85_2019-10-22 02:46:38,1.240288559907808e-05,True
275_2019-10-23 02:47:59,86_2019-10-22 03:35:02,1.4127338671429602e-05,True
275_2019-10-23 02:47:59,87_2019-10-22 04:21:27,2.1490437062276313e-05,True
275_2019-10-23 02:47:59,88_2019-10-22 05:06:08,2.2993706848146616e-05,True
275_2019-10-23 02:47:59,89_2019-10-22 05:54:28,1.1606309483624863e-05,True
275_2019-10-23 02:47:59,90_2019-10-22 06:42:13,0.0002939221779071026,True
276_2019-10-23 03:31:23,277_2019-10-23 04:20:23,7.69106285661108e-06,True
276_2019-10-23 03:31:23,278_2019-10-23 05:05:50,1.0690709293010786e-05,True
276_2019-10-23 03:31:23,279_2019-10-23 05:52:46,2.0549362704321847e-05,True
276_2019-10-23 03:31:23,280_2019-10-23 06:37:45,0.0002348544462100991,True
276_2019-10-23 03:31:23,590_2019-10-25 17:37:39,8.650075463843726e-05,True
276_2019-10-23 03:31:23,67_2019-10-21 17:25:48,0.00029066334760910543,True
276_2019-10-23 03:31:23,77_2019-10-21 18:19:00,0.00011468498253969238,True
276_2019-10-23 03:31:23,78_2019-10-21 21:08:52,8.221443310843e-06,True
276_2019-10-23 03:31:23,79_2019-10-21 21:55:13,9.482730575154935e-06,True
276_2019-10-23 03:31:23,80_2019-10-21 22:43:22,3.644305407414918e-06,True
276_2019-10-23 03:31:23,81_2019-10-21 23:31:05,2.321984519114563e-06,True
276_2019-10-23 03:31:23,82_2019-10-22 00:18:41,3.804131816133236e-06,True
276_2019-10-23 03:31:23,83_2019-10-22 01:10:34,3.6228240418921647e-06,True
276_2019-10-23 03:31:23,84_2019-10-22 02:01:59,7.151169892443187e-06,True
276_2019-10-23 03:31:23,85_2019-10-22 02:46:38,2.753725884310968e-06,True
276_2019-10-23 03:31:23,86_2019-10-22 03:35:02,6.051306450304586e-06,True
276_2019-10-23 03:31:23,87_2019-10-22 04:21:27,7.0465358459053475e-06,True
276_2019-10-23 03:31:23,88_2019-10-22 05:06:08,8.621159217968472e-06,True
276_2019-10-23 03:31:23,89_2019-10-22 05:54:28,3.750172187961756e-06,True
276_2019-10-23 03:31:23,90_2019-10-22 06:42:13,0.0002872612333341902,True
277_2019-10-23 04:20:23,278_2019-10-23 05:05:50,4.257565531955858e-06,True
277_2019-10-23 04:20:23,279_2019-10-23 05:52:46,1.3339721787296546e-05,True
277_2019-10-23 04:20:23,280_2019-10-23 06:37:45,0.00024154319229845156,True
277_2019-10-23 04:20:23,590_2019-10-25 17:37:39,8.253318096447277e-05,True
277_2019-10-23 04:20:23,67_2019-10-21 17:25:48,0.0002830495014889757,True
277_2019-10-23 04:20:23,77_2019-10-21 18:19:00,0.00011845157511304593,True
277_2019-10-23 04:20:23,78_2019-10-21 21:08:52,1.585090895924721e-05,True
277_2019-10-23 04:20:23,79_2019-10-21 21:55:13,6.256076134581828e-06,True
