stop_id_1,stop_id_2,centroid_distance,bbox_intersection
277_2019-10-23 04:20:23,80_2019-10-21 22:43:22,6.372423915542571e-06,True
277_2019-10-23 04:20:23,81_2019-10-21 23:31:05,6.73046949923504e-06,True
277_2019-10-23 04:20:23,82_2019-10-22 00:18:41,1.1487671675283552e-05,True
277_2019-10-23 04:20:23,83_2019-10-22 01:10:34,8.730962765426521e-06,True
277_2019-10-23 04:20:23,84_2019-10-22 02:01:59,1.4752092234974385e-05,True
277_2019-10-23 04:20:23,85_2019-10-22 02:46:38,6.622514809396317e-06,True
277_2019-10-23 04:20:23,86_2019-10-22 03:35:02,1.0277770625731947e-05,True
277_2019-10-23 04:20:23,87_2019-10-22 04:21:27,1.4683101640375742e-05,True
277_2019-10-23 04:20:23,88_2019-10-22 05:06:08,1.6278711143629927e-05,True
277_2019-10-23 04:20:23,89_2019-10-22 05:54:28,6.370622279543173e-06,True
277_2019-10-23 04:20:23,90_2019-10-22 06:42:13,0.0002930338210441098,True
278_2019-10-23 05:05:50,279_2019-10-23 05:52:46,9.887959161866452e-06,True
278_2019-10-23 05:05:50,280_2019-10-23 06:37:45,0.00024197267586377827,True
278_2019-10-23 05:05:50,590_2019-10-25 17:37:39,8.453779262937458e-05,True
278_2019-10-23 05:05:50,67_2019-10-21 17:25:48,0.0002801825441664925,True
278_2019-10-23 05:05:50,77_2019-10-21 18:19:00,0.0001167414517798666,True
278_2019-10-23 05:05:50,78_2019-10-21 21:08:52,1.8309080162484524e-05,True
278_2019-10-23 05:05:50,79_2019-10-21 21:55:13,4.0127132544339415e-06,True
278_2019-10-23 05:05:50,80_2019-10-21 22:43:22,8.044564518800014e-06,True
278_2019-10-23 05:05:50,81_2019-10-21 23:31:05,8.981976271687352e-06,True
278_2019-10-23 05:05:50,82_2019-10-22 00:18:41,1.4258515284586343e-05,True
278_2019-10-23 05:05:50,83_2019-10-22 01:10:34,1.0354672498805825e-05,True
278_2019-10-23 05:05:50,84_2019-10-22 02:01:59,1.7814001208165498e-05,True
278_2019-10-23 05:05:50,85_2019-10-22 02:46:38,8.692455001223255e-06,True
278_2019-10-23 05:05:50,86_2019-10-22 03:35:02,1.1026615224462211e-05,True
278_2019-10-23 05:05:50,87_2019-10-22 04:21:27,1.768116692505335e-05,True
278_2019-10-23 05:05:50,88_2019-10-22 05:06:08,1.9210364524419853e-05,True
278_2019-10-23 05:05:50,89_2019-10-22 05:54:28,7.986892033296121e-06,True
278_2019-10-23 05:05:50,90_2019-10-22 06:42:13,0.00029258619119741755,True
279_2019-10-23 05:52:46,280_2019-10-23 06:37:45,0.00024949960632521636,True
279_2019-10-23 05:52:46,590_2019-10-25 17:37:39,8.284827801777497e-05,True
279_2019-10-23 05:52:46,67_2019-10-21 17:25:48,0.0002703411742218572,True
279_2019-10-23 05:52:46,77_2019-10-21 18:19:00,0.00012045043541798526,True
279_2019-10-23 05:52:46,78_2019-10-21 21:08:52,2.8154940775982577e-05,True
279_2019-10-23 05:52:46,79_2019-10-21 21:55:13,1.2591790216180065e-05,True
279_2019-10-23 05:52:46,80_2019-10-21 22:43:22,1.7872761397505196e-05,True
279_2019-10-23 05:52:46,81_2019-10-21 23:31:05,1.8863128079799803e-05,True
279_2019-10-23 05:52:46,82_2019-10-22 00:18:41,2.4146474399049262e-05,True
279_2019-10-23 05:52:46,83_2019-10-22 01:10:34,2.009988817349629e-05,True
279_2019-10-23 05:52:46,84_2019-10-22 02:01:59,2.7690086831661586e-05,True
279_2019-10-23 05:52:46,85_2019-10-22 02:46:38,1.8561667291879837e-05,True
279_2019-10-23 05:52:46,86_2019-10-22 03:35:02,2.037234686318768e-05,True
279_2019-10-23 05:52:46,87_2019-10-22 04:21:27,2.7563456337343974e-05,True
279_2019-10-23 05:52:46,88_2019-10-22 05:06:08,2.909761300193687e-05,True
279_2019-10-23 05:52:46,89_2019-10-22 05:54:28,1.7806984125591822e-05,True
279_2019-10-23 05:52:46,90_2019-10-22 06:42:13,0.0002986287280083043,True
280_2019-10-23 06:37:45,590_2019-10-25 17:37:39,0.00031454345868521316,True
280_2019-10-23 06:37:45,65_2019-10-21 17:12:38,0.0006415356019212982,True
280_2019-10-23 06:37:45,67_2019-10-21 17:25:48,0.0004971354467760917,True
280_2019-10-23 06:37:45,77_2019-10-21 18:19:00,0.00015091767210705657,True
280_2019-10-23 06:37:45,78_2019-10-21 21:08:52,0.0002271435367744302,True
280_2019-10-23 06:37:45,79_2019-10-21 21:55:13,0.0002380908396497544,True
280_2019-10-23 06:37:45,80_2019-10-21 22:43:22,0.0002351718469219242,True
280_2019-10-23 06:37:45,81_2019-10-21 23:31:05,0.0002349697824894926,True
280_2019-10-23 06:37:45,82_2019-10-22 00:18:41,0.00023143055577631657,True
280_2019-10-23 06:37:45,83_2019-10-22 01:10:34,0.0002328423723058293,True
280_2019-10-23 06:37:45,84_2019-10-22 02:01:59,0.00022964866215391869,True
280_2019-10-23 06:37:45,85_2019-10-22 02:46:38,0.0002349979594619988,True
280_2019-10-23 06:37:45,86_2019-10-22 03:35:02,0.00023133894543569237,True
280_2019-10-23 06:37:45,87_2019-10-22 04:21:27,0.0002294935727892857,True
280_2019-10-23 06:37:45,88_2019-10-22 05:06:08,0.00022806551739763828,True
280_2019-10-23 06:37:45,89_2019-10-22 05:54:28,0.00023517257716420826,True
280_2019-10-23 06:37:45,90_2019-10-22 06:42:13,7.490578847082514e-05,True
440_2019-10-23 16:29:57,440_2019-10-23 16:42:00,2.8508313657667433e-14,True
440_2019-10-23 16:29:57,441_2019-10-23 16:50:45,7.160723346098895e-15,True
440_2019-10-23 16:29:57,441_2019-10-23 17:08:37,2.1316282072803006e-14,True
440_2019-10-23 16:29:57,442_2019-10-23 17:40:23,7.160723346098895e-15,True
440_2019-10-23 16:29:57,442_2019-10-23 17:55:35,2.1316282072803006e-14,True
440_2019-10-23 16:29:57,443_2019-10-23 18:39:31,3.552991223715482e-14,True
440_2019-10-23 16:29:57,444_2019-10-23 19:02:52,0.0,True
440_2019-10-23 16:29:57,471_2019-10-23 21:46:06,1.4238583238573986e-14,True
440_2019-10-23 16:29:57,472_2019-10-23 21:55:46,2.929642751054232e-14,True
440_2019-10-23 16:29:57,473_2019-10-23 22:38:47,3.6230712748823524e-14,True
440_2019-10-23 16:29:57,474_2019-10-23 23:23:23,2.929642751054232e-14,True
440_2019-10-23 16:29:57,475_2019-10-24 00:07:57,2.929642751054232e-14,True
440_2019-10-23 16:29:57,476_2019-10-24 00:54:02,2.929642751054232e-14,True
440_2019-10-23 16:29:57,477_2019-10-24 01:38:53,2.929642751054232e-14,True
440_2019-10-23 16:29:57,478_2019-10-24 02:22:00,2.929642751054232e-14,True
440_2019-10-23 16:29:57,479_2019-10-24 03:06:06,2.929642751054232e-14,True
440_2019-10-23 16:29:57,480_2019-10-24 03:50:27,2.929642751054232e-14,True
440_2019-10-23 16:29:57,481_2019-10-24 04:35:11,4.978753036083156e-14,True
440_2019-10-23 16:29:57,482_2019-10-24 05:47:30,1.4238583238573986e-14,True
440_2019-10-23 16:29:57,483_2019-10-24 06:23:52,4.264181500047145e-14,True
440_2019-10-23 16:29:57,484_2019-10-24 06:49:37,3.552991223715482e-14,True
440_2019-10-23 16:29:57,486_2019-10-24 08:07:37,4.322062729257126e-14,True
440_2019-10-23 16:29:57,487_2019-10-24 08:53:04,3.6230712748823524e-14,True
440_2019-10-23 16:29:57,488_2019-10-24 09:37:01,6.413515397228466e-14,True
440_2019-10-23 16:42:00,441_2019-10-23 16:50:45,3.566287978336265e-14,True
440_2019-10-23 16:42:00,441_2019-10-23 17:08:37,7.444291678311382e-15,True
440_2019-10-23 16:42:00,442_2019-10-23 17:40:23,3.566287978336265e-14,True
440_2019-10-23 16:42:00,442_2019-10-23 17:55:35,7.444291678311382e-15,True
440_2019-10-23 16:42:00,443_2019-10-23 18:39:31,7.32410687763558e-15,True
440_2019-10-23 16:42:00,444_2019-10-23 19:02:52,2.8508313657667433e-14,True
440_2019-10-23 16:42:00,471_2019-10-23 21:46:06,1.4273168140722167e-14,True
440_2019-10-23 16:42:00,472_2019-10-23 21:55:46,4.884981308350689e-15,True
440_2019-10-23 16:42:00,473_2019-10-23 22:38:47,8.62265274246159e-15,True
440_2019-10-23 16:42:00,474_2019-10-23 23:23:23,4.884981308350689e-15,True
440_2019-10-23 16:42:00,475_2019-10-24 00:07:57,4.884981308350689e-15,True
440_2019-10-23 16:42:00,476_2019-10-24 00:54:02,4.884981308350689e-15,True
440_2019-10-23 16:42:00,477_2019-10-24 01:38:53,4.884981308350689e-15,True
440_2019-10-23 16:42:00,478_2019-10-24 02:22:00,4.884981308350689e-15,True
440_2019-10-23 16:42:00,479_2019-10-24 03:06:06,4.884981308350689e-15,True
440_2019-10-23 16:42:00,480_2019-10-24 03:50:27,4.884981308350689e-15,True
440_2019-10-23 16:42:00,481_2019-10-24 04:35:11,2.1316282072803006e-14,True
440_2019-10-23 16:42:00,482_2019-10-24 05:47:30,4.27457491654804e-14,True
440_2019-10-23 16:42:00,483_2019-10-24 06:23:52,1.4273168140722167e-14,True
440_2019-10-23 16:42:00,484_2019-10-24 06:49:37,7.32410687763558e-15,True
440_2019-10-23 16:42:00,486_2019-10-24 08:07:37,1.502702346173435e-14,True
440_2019-10-23 16:42:00,487_2019-10-24 08:53:04,8.62265274246159e-15,True
440_2019-10-23 16:42:00,488_2019-10-24 09:37:01,3.5626916741427515e-14,True
441_2019-10-23 16:50:45,441_2019-10-23 17:08:37,2.8435583831733384e-14,True
441_2019-10-23 16:50:45,442_2019-10-23 17:40:23,0.0,True
441_2019-10-23 16:50:45,442_2019-10-23 17:55:35,2.8435583831733384e-14,True
441_2019-10-23 16:50:45,443_2019-10-23 18:39:31,4.2653375747600077e-14,True
441_2019-10-23 16:50:45,444_2019-10-23 19:02:52,7.160723346098895e-15,True
441_2019-10-23 16:50:45,471_2019-10-23 21:46:06,2.1390168887322673e-14,True
441_2019-10-23 16:50:45,472_2019-10-23 21:55:46,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,473_2019-10-23 22:38:47,4.337549145487706e-14,True
441_2019-10-23 16:50:45,474_2019-10-23 23:23:23,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,475_2019-10-24 00:07:57,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,476_2019-10-24 00:54:02,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,477_2019-10-24 01:38:53,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,478_2019-10-24 02:22:00,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,479_2019-10-24 03:06:06,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,480_2019-10-24 03:50:27,3.6415315207705135e-14,True
441_2019-10-23 16:50:45,481_2019-10-24 04:35:11,5.692835685204889e-14,True
441_2019-10-23 16:50:45,482_2019-10-24 05:47:30,7.105427357601002e-15,True
441_2019-10-23 16:50:45,483_2019-10-24 06:23:52,4.9769702052493514e-14,True
441_2019-10-23 16:50:45,484_2019-10-24 06:49:37,4.2653375747600077e-14,True
441_2019-10-23 16:50:45,486_2019-10-24 08:07:37,5.03762397574094e-14,True
441_2019-10-23 16:50:45,487_2019-10-24 08:53:04,4.337549145487706e-14,True
441_2019-10-23 16:50:45,488_2019-10-24 09:37:01,7.128842238863239e-14,True
441_2019-10-23 17:08:37,442_2019-10-23 17:40:23,2.8435583831733384e-14,True
441_2019-10-23 17:08:37,442_2019-10-23 17:55:35,0.0,True
441_2019-10-23 17:08:37,443_2019-10-23 18:39:31,1.4217791915866692e-14,True
441_2019-10-23 17:08:37,444_2019-10-23 19:02:52,2.1316282072803006e-14,True
441_2019-10-23 17:08:37,471_2019-10-23 21:46:06,7.160723346098895e-15,True
441_2019-10-23 17:08:37,472_2019-10-23 21:55:46,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,473_2019-10-23 22:38:47,1.5888218580782548e-14,True
441_2019-10-23 17:08:37,474_2019-10-23 23:23:23,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,475_2019-10-24 00:07:57,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,476_2019-10-24 00:54:02,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,477_2019-10-24 01:38:53,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,478_2019-10-24 02:22:00,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,479_2019-10-24 03:06:06,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,480_2019-10-24 03:50:27,1.0048591735576161e-14,True
441_2019-10-23 17:08:37,481_2019-10-24 04:35:11,2.8508313657667433e-14,True
441_2019-10-23 17:08:37,482_2019-10-24 05:47:30,3.553823728406967e-14,True
441_2019-10-23 17:08:37,483_2019-10-24 06:23:52,2.1334777765716796e-14,True
441_2019-10-23 17:08:37,484_2019-10-24 06:49:37,1.4217791915866692e-14,True
441_2019-10-23 17:08:37,486_2019-10-24 08:07:37,2.2469334198890888e-14,True
441_2019-10-23 17:08:37,487_2019-10-24 08:53:04,1.5888218580782548e-14,True
441_2019-10-23 17:08:37,488_2019-10-24 09:37:01,4.291152022490169e-14,True
442_2019-10-23 17:40:23,442_2019-10-23 17:55:35,2.8435583831733384e-14,True
442_2019-10-23 17:40:23,443_2019-10-23 18:39:31,4.2653375747600077e-14,True
442_2019-10-23 17:40:23,444_2019-10-23 19:02:52,7.160723346098895e-15,True
442_2019-10-23 17:40:23,471_2019-10-23 21:46:06,2.1390168887322673e-14,True
442_2019-10-23 17:40:23,472_2019-10-23 21:55:46,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,473_2019-10-23 22:38:47,4.337549145487706e-14,True
442_2019-10-23 17:40:23,474_2019-10-23 23:23:23,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,475_2019-10-24 00:07:57,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,476_2019-10-24 00:54:02,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,477_2019-10-24 01:38:53,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,478_2019-10-24 02:22:00,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,479_2019-10-24 03:06:06,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,480_2019-10-24 03:50:27,3.6415315207705135e-14,True
442_2019-10-23 17:40:23,481_2019-10-24 04:35:11,5.692835685204889e-14,True
442_2019-10-23 17:40:23,482_2019-10-24 05:47:30,7.105427357601002e-15,True
442_2019-10-23 17:40:23,483_2019-10-24 06:23:52,4.9769702052493514e-14,True
442_2019-10-23 17:40:23,484_2019-10-24 06:49:37,4.2653375747600077e-14,True
442_2019-10-23 17:40:23,486_2019-10-24 08:07:37,5.03762397574094e-14,True
442_2019-10-23 17:40:23,487_2019-10-24 08:53:04,4.337549145487706e-14,True
442_2019-10-23 17:40:23,488_2019-10-24 09:37:01,7.128842238863239e-14,True
442_2019-10-23 17:55:35,443_2019-10-23 18:39:31,1.4217791915866692e-14,True
442_2019-10-23 17:55:35,444_2019-10-23 19:02:52,2.1316282072803006e-14,True
442_2019-10-23 17:55:35,471_2019-10-23 21:46:06,7.160723346098895e-15,True
442_2019-10-23 17:55:35,472_2019-10-23 21:55:46,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,473_2019-10-23 22:38:47,1.5888218580782548e-14,True
442_2019-10-23 17:55:35,474_2019-10-23 23:23:23,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,475_2019-10-24 00:07:57,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,476_2019-10-24 00:54:02,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,477_2019-10-24 01:38:53,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,478_2019-10-24 02:22:00,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,479_2019-10-24 03:06:06,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,480_2019-10-24 03:50:27,1.0048591735576161e-14,True
442_2019-10-23 17:55:35,481_2019-10-24 04:35:11,2.8508313657667433e-14,True
442_2019-10-23 17:55:35,482_2019-10-24 05:47:30,3.553823728406967e-14,True
442_2019-10-23 17:55:35,483_2019-10-24 06:23:52,2.1334777765716796e-14,True
442_2019-10-23 17:55:35,484_2019-10-24 06:49:37,1.4217791915866692e-14,True
442_2019-10-23 17:55:35,486_2019-10-24 08:07:37,2.2469334198890888e-14,True
442_2019-10-23 17:55:35,487_2019-10-24 08:53:04,1.5888218580782548e-14,True
442_2019-10-23 17:55:35,488_2019-10-24 09:37:01,4.291152022490169e-14,True
443_2019-10-23 18:18:20,444_2019-10-23 19:18:47,7.105566134123854e-14,True
443_2019-10-23 18:18:20,482_2019-10-24 05:24:42,7.816474723899987e-14,True
443_2019-10-23 18:18:20,484_2019-10-24 07:21:18,0.0,True
443_2019-10-23 18:39:31,444_2019-10-23 19:02:52,3.552991223715482e-14,True
443_2019-10-23 18:39:31,471_2019-10-23 21:46:06,2.1320907500235726e-14,True
443_2019-10-23 18:39:31,472_2019-10-23 21:55:46,9.739636741317752e-15,True
443_2019-10-23 18:39:31,473_2019-10-23 22:38:47,6.661338147750939e-15,True
443_2019-10-23 18:39:31,474_2019-10-23 23:23:23,9.739636741317752e-15,True
443_2019-10-23 18:39:31,475_2019-10-24 00:07:57,9.739636741317752e-15,True
443_2019-10-23 18:39:31,476_2019-10-24 00:54:02,9.739636741317752e-15,True
443_2019-10-23 18:39:31,477_2019-10-24 01:38:53,9.739636741317752e-15,True
443_2019-10-23 18:39:31,478_2019-10-24 02:22:00,9.739636741317752e-15,True
443_2019-10-23 18:39:31,479_2019-10-24 03:06:06,9.739636741317752e-15,True
443_2019-10-23 18:39:31,480_2019-10-24 03:50:27,9.739636741317752e-15,True
443_2019-10-23 18:39:31,481_2019-10-24 04:35:11,1.432144669219779e-14,True
443_2019-10-23 18:39:31,482_2019-10-24 05:47:30,4.975583117394222e-14,True
443_2019-10-23 18:39:31,483_2019-10-24 06:23:52,7.119291619286993e-15,True
443_2019-10-23 18:39:31,484_2019-10-24 06:49:37,0.0,True
443_2019-10-23 18:39:31,486_2019-10-24 08:07:37,9.739636741317752e-15,True
443_2019-10-23 18:39:31,487_2019-10-24 08:53:04,6.661338147750939e-15,True
443_2019-10-23 18:39:31,488_2019-10-24 09:37:01,2.876656200481457e-14,True
444_2019-10-23 19:02:52,471_2019-10-23 21:46:06,1.4238583238573986e-14,True
444_2019-10-23 19:02:52,472_2019-10-23 21:55:46,2.929642751054232e-14,True
444_2019-10-23 19:02:52,473_2019-10-23 22:38:47,3.6230712748823524e-14,True
444_2019-10-23 19:02:52,474_2019-10-23 23:23:23,2.929642751054232e-14,True
444_2019-10-23 19:02:52,475_2019-10-24 00:07:57,2.929642751054232e-14,True
444_2019-10-23 19:02:52,476_2019-10-24 00:54:02,2.929642751054232e-14,True
444_2019-10-23 19:02:52,477_2019-10-24 01:38:53,2.929642751054232e-14,True
444_2019-10-23 19:02:52,478_2019-10-24 02:22:00,2.929642751054232e-14,True
444_2019-10-23 19:02:52,479_2019-10-24 03:06:06,2.929642751054232e-14,True
444_2019-10-23 19:02:52,480_2019-10-24 03:50:27,2.929642751054232e-14,True
444_2019-10-23 19:02:52,481_2019-10-24 04:35:11,4.978753036083156e-14,True
444_2019-10-23 19:02:52,482_2019-10-24 05:47:30,1.4238583238573986e-14,True
444_2019-10-23 19:02:52,483_2019-10-24 06:23:52,4.264181500047145e-14,True
444_2019-10-23 19:02:52,484_2019-10-24 06:49:37,3.552991223715482e-14,True
444_2019-10-23 19:02:52,486_2019-10-24 08:07:37,4.322062729257126e-14,True
444_2019-10-23 19:02:52,487_2019-10-24 08:53:04,3.6230712748823524e-14,True
444_2019-10-23 19:02:52,488_2019-10-24 09:37:01,6.413515397228466e-14,True
444_2019-10-23 19:18:47,482_2019-10-24 05:24:42,7.119291619286993e-15,True
444_2019-10-23 19:18:47,484_2019-10-24 07:21:18,7.105566134123854e-14,True
471_2019-10-23 21:46:06,472_2019-10-23 21:55:46,1.551136925266137e-14,True
471_2019-10-23 21:46:06,473_2019-10-23 22:38:47,2.220446049250313e-14,True
471_2019-10-23 21:46:06,474_2019-10-23 23:23:23,1.551136925266137e-14,True
471_2019-10-23 21:46:06,475_2019-10-24 00:07:57,1.551136925266137e-14,True
471_2019-10-23 21:46:06,476_2019-10-24 00:54:02,1.551136925266137e-14,True
471_2019-10-23 21:46:06,477_2019-10-24 01:38:53,1.551136925266137e-14,True
471_2019-10-23 21:46:06,478_2019-10-24 02:22:00,1.551136925266137e-14,True
471_2019-10-23 21:46:06,479_2019-10-24 03:06:06,1.551136925266137e-14,True
471_2019-10-23 21:46:06,480_2019-10-24 03:50:27,1.551136925266137e-14,True
471_2019-10-23 21:46:06,481_2019-10-24 04:35:11,3.555210803019093e-14,True
471_2019-10-23 21:46:06,482_2019-10-24 05:47:30,2.847716647714797e-14,True
471_2019-10-23 21:46:06,483_2019-10-24 06:23:52,2.842170943040401e-14,True
471_2019-10-23 21:46:06,484_2019-10-24 06:49:37,2.1320907500235726e-14,True
471_2019-10-23 21:46:06,486_2019-10-24 08:07:37,2.909377512977897e-14,True
471_2019-10-23 21:46:06,487_2019-10-24 08:53:04,2.220446049250313e-14,True
471_2019-10-23 21:46:06,488_2019-10-24 09:37:01,4.9898318930639525e-14,True
472_2019-10-23 21:55:46,473_2019-10-23 22:38:47,7.105427357601002e-15,True
472_2019-10-23 21:55:46,474_2019-10-23 23:23:23,0.0,True
472_2019-10-23 21:55:46,475_2019-10-24 00:07:57,0.0,True
472_2019-10-23 21:55:46,476_2019-10-24 00:54:02,0.0,True
472_2019-10-23 21:55:46,477_2019-10-24 01:38:53,0.0,True
472_2019-10-23 21:55:46,478_2019-10-24 02:22:00,0.0,True
472_2019-10-23 21:55:46,479_2019-10-24 03:06:06,0.0,True
472_2019-10-23 21:55:46,480_2019-10-24 03:50:27,0.0,True
472_2019-10-23 21:55:46,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
