stop_id_1,stop_id_2,centroid_distance,bbox_intersection
472_2019-10-23 21:55:46,482_2019-10-24 05:47:30,4.337549145487706e-14,True
472_2019-10-23 21:55:46,483_2019-10-24 06:23:52,1.551136925266137e-14,True
472_2019-10-23 21:55:46,484_2019-10-24 06:49:37,9.739636741317752e-15,True
472_2019-10-23 21:55:46,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
472_2019-10-23 21:55:46,487_2019-10-24 08:53:04,7.105427357601002e-15,True
472_2019-10-23 21:55:46,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
473_2019-10-23 22:38:47,474_2019-10-23 23:23:23,7.105427357601002e-15,True
473_2019-10-23 22:38:47,475_2019-10-24 00:07:57,7.105427357601002e-15,True
473_2019-10-23 22:38:47,476_2019-10-24 00:54:02,7.105427357601002e-15,True
473_2019-10-23 22:38:47,477_2019-10-24 01:38:53,7.105427357601002e-15,True
473_2019-10-23 22:38:47,478_2019-10-24 02:22:00,7.105427357601002e-15,True
473_2019-10-23 22:38:47,479_2019-10-24 03:06:06,7.105427357601002e-15,True
473_2019-10-23 22:38:47,480_2019-10-24 03:50:27,7.105427357601002e-15,True
473_2019-10-23 22:38:47,481_2019-10-24 04:35:11,1.502702346173435e-14,True
473_2019-10-23 22:38:47,482_2019-10-24 05:47:30,5.03762397574094e-14,True
473_2019-10-23 22:38:47,483_2019-10-24 06:23:52,9.441466109136565e-15,True
473_2019-10-23 22:38:47,484_2019-10-24 06:49:37,6.661338147750939e-15,True
473_2019-10-23 22:38:47,486_2019-10-24 08:07:37,7.105427357601002e-15,True
473_2019-10-23 22:38:47,487_2019-10-24 08:53:04,0.0,True
473_2019-10-23 22:38:47,488_2019-10-24 09:37:01,2.8508313657667433e-14,True
474_2019-10-23 23:23:23,475_2019-10-24 00:07:57,0.0,True
474_2019-10-23 23:23:23,476_2019-10-24 00:54:02,0.0,True
474_2019-10-23 23:23:23,477_2019-10-24 01:38:53,0.0,True
474_2019-10-23 23:23:23,478_2019-10-24 02:22:00,0.0,True
474_2019-10-23 23:23:23,479_2019-10-24 03:06:06,0.0,True
474_2019-10-23 23:23:23,480_2019-10-24 03:50:27,0.0,True
474_2019-10-23 23:23:23,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
474_2019-10-23 23:23:23,482_2019-10-24 05:47:30,4.337549145487706e-14,True
474_2019-10-23 23:23:23,483_2019-10-24 06:23:52,1.551136925266137e-14,True
474_2019-10-23 23:23:23,484_2019-10-24 06:49:37,9.739636741317752e-15,True
474_2019-10-23 23:23:23,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
474_2019-10-23 23:23:23,487_2019-10-24 08:53:04,7.105427357601002e-15,True
474_2019-10-23 23:23:23,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
475_2019-10-24 00:07:57,476_2019-10-24 00:54:02,0.0,True
475_2019-10-24 00:07:57,477_2019-10-24 01:38:53,0.0,True
475_2019-10-24 00:07:57,478_2019-10-24 02:22:00,0.0,True
475_2019-10-24 00:07:57,479_2019-10-24 03:06:06,0.0,True
475_2019-10-24 00:07:57,480_2019-10-24 03:50:27,0.0,True
475_2019-10-24 00:07:57,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
475_2019-10-24 00:07:57,482_2019-10-24 05:47:30,4.337549145487706e-14,True
475_2019-10-24 00:07:57,483_2019-10-24 06:23:52,1.551136925266137e-14,True
475_2019-10-24 00:07:57,484_2019-10-24 06:49:37,9.739636741317752e-15,True
475_2019-10-24 00:07:57,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
475_2019-10-24 00:07:57,487_2019-10-24 08:53:04,7.105427357601002e-15,True
475_2019-10-24 00:07:57,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
476_2019-10-24 00:54:02,477_2019-10-24 01:38:53,0.0,True
476_2019-10-24 00:54:02,478_2019-10-24 02:22:00,0.0,True
476_2019-10-24 00:54:02,479_2019-10-24 03:06:06,0.0,True
476_2019-10-24 00:54:02,480_2019-10-24 03:50:27,0.0,True
476_2019-10-24 00:54:02,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
476_2019-10-24 00:54:02,482_2019-10-24 05:47:30,4.337549145487706e-14,True
476_2019-10-24 00:54:02,483_2019-10-24 06:23:52,1.551136925266137e-14,True
476_2019-10-24 00:54:02,484_2019-10-24 06:49:37,9.739636741317752e-15,True
476_2019-10-24 00:54:02,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
476_2019-10-24 00:54:02,487_2019-10-24 08:53:04,7.105427357601002e-15,True
476_2019-10-24 00:54:02,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
477_2019-10-24 01:38:53,478_2019-10-24 02:22:00,0.0,True
477_2019-10-24 01:38:53,479_2019-10-24 03:06:06,0.0,True
477_2019-10-24 01:38:53,480_2019-10-24 03:50:27,0.0,True
477_2019-10-24 01:38:53,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
477_2019-10-24 01:38:53,482_2019-10-24 05:47:30,4.337549145487706e-14,True
477_2019-10-24 01:38:53,483_2019-10-24 06:23:52,1.551136925266137e-14,True
477_2019-10-24 01:38:53,484_2019-10-24 06:49:37,9.739636741317752e-15,True
477_2019-10-24 01:38:53,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
477_2019-10-24 01:38:53,487_2019-10-24 08:53:04,7.105427357601002e-15,True
477_2019-10-24 01:38:53,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
478_2019-10-24 02:22:00,479_2019-10-24 03:06:06,0.0,True
478_2019-10-24 02:22:00,480_2019-10-24 03:50:27,0.0,True
478_2019-10-24 02:22:00,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
478_2019-10-24 02:22:00,482_2019-10-24 05:47:30,4.337549145487706e-14,True
478_2019-10-24 02:22:00,483_2019-10-24 06:23:52,1.551136925266137e-14,True
478_2019-10-24 02:22:00,484_2019-10-24 06:49:37,9.739636741317752e-15,True
478_2019-10-24 02:22:00,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
478_2019-10-24 02:22:00,487_2019-10-24 08:53:04,7.105427357601002e-15,True
478_2019-10-24 02:22:00,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
479_2019-10-24 03:06:06,480_2019-10-24 03:50:27,0.0,True
479_2019-10-24 03:06:06,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
479_2019-10-24 03:06:06,482_2019-10-24 05:47:30,4.337549145487706e-14,True
479_2019-10-24 03:06:06,483_2019-10-24 06:23:52,1.551136925266137e-14,True
479_2019-10-24 03:06:06,484_2019-10-24 06:49:37,9.739636741317752e-15,True
479_2019-10-24 03:06:06,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
479_2019-10-24 03:06:06,487_2019-10-24 08:53:04,7.105427357601002e-15,True
479_2019-10-24 03:06:06,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
480_2019-10-24 03:50:27,481_2019-10-24 04:35:11,2.1868857395626284e-14,True
480_2019-10-24 03:50:27,482_2019-10-24 05:47:30,4.337549145487706e-14,True
480_2019-10-24 03:50:27,483_2019-10-24 06:23:52,1.551136925266137e-14,True
480_2019-10-24 03:50:27,484_2019-10-24 06:49:37,9.739636741317752e-15,True
480_2019-10-24 03:50:27,486_2019-10-24 08:07:37,1.4210854715202004e-14,True
480_2019-10-24 03:50:27,487_2019-10-24 08:53:04,7.105427357601002e-15,True
480_2019-10-24 03:50:27,488_2019-10-24 09:37:01,3.5596458096434965e-14,True
481_2019-10-24 04:35:11,482_2019-10-24 05:47:30,6.402435847983705e-14,True
481_2019-10-24 04:35:11,483_2019-10-24 06:23:52,7.229248575812844e-15,True
481_2019-10-24 04:35:11,484_2019-10-24 06:49:37,1.432144669219779e-14,True
481_2019-10-24 04:35:11,486_2019-10-24 08:07:37,8.62265274246159e-15,True
481_2019-10-24 04:35:11,487_2019-10-24 08:53:04,1.502702346173435e-14,True
481_2019-10-24 04:35:11,488_2019-10-24 09:37:01,1.4458497151625688e-14,True
482_2019-10-24 05:24:42,484_2019-10-24 07:21:18,7.816474723899987e-14,True
482_2019-10-24 05:47:30,483_2019-10-24 06:23:52,5.687116766346677e-14,True
482_2019-10-24 05:47:30,484_2019-10-24 06:49:37,4.975583117394222e-14,True
482_2019-10-24 05:47:30,486_2019-10-24 08:07:37,5.740271771535008e-14,True
482_2019-10-24 05:47:30,487_2019-10-24 08:53:04,5.03762397574094e-14,True
482_2019-10-24 05:47:30,488_2019-10-24 09:37:01,7.837262419542365e-14,True
483_2019-10-24 06:23:52,484_2019-10-24 06:49:37,7.119291619286993e-15,True
483_2019-10-24 06:23:52,486_2019-10-24 08:07:37,6.217248937900877e-15,True
483_2019-10-24 06:23:52,487_2019-10-24 08:53:04,9.441466109136565e-15,True
483_2019-10-24 06:23:52,488_2019-10-24 09:37:01,2.168774572743853e-14,True
484_2019-10-24 06:49:37,486_2019-10-24 08:07:37,9.739636741317752e-15,True
484_2019-10-24 06:49:37,487_2019-10-24 08:53:04,6.661338147750939e-15,True
484_2019-10-24 06:49:37,488_2019-10-24 09:37:01,2.876656200481457e-14,True
486_2019-10-24 08:07:37,487_2019-10-24 08:53:04,7.105427357601002e-15,True
486_2019-10-24 08:07:37,488_2019-10-24 09:37:01,2.1431618279190542e-14,True
487_2019-10-24 08:53:04,488_2019-10-24 09:37:01,2.8508313657667433e-14,True
503_2019-10-24 11:31:46,504_2019-10-24 11:51:48,0.00012278704028618608,True
503_2019-10-24 11:31:46,505_2019-10-24 12:01:20,0.00013592821824860122,True
503_2019-10-24 11:31:46,509_2019-10-24 12:22:28,0.00018493007045336477,True
503_2019-10-24 11:31:46,513_2019-10-24 13:01:53,0.0001109430214561537,True
503_2019-10-24 11:31:46,514_2019-10-24 13:14:51,0.00019607221981534124,True
503_2019-10-24 11:31:46,528_2019-10-24 15:30:18,8.971926886123307e-05,True
503_2019-10-24 11:31:46,529_2019-10-24 15:39:40,0.00014916406374878573,True
504_2019-10-24 11:51:48,505_2019-10-24 12:01:20,0.00012858660442043206,True
504_2019-10-24 11:51:48,509_2019-10-24 12:22:28,0.00027318164389812915,True
504_2019-10-24 11:51:48,513_2019-10-24 13:01:53,0.00020387827197120787,True
504_2019-10-24 11:51:48,514_2019-10-24 13:14:51,0.00031549124812721007,True
504_2019-10-24 11:51:48,528_2019-10-24 15:30:18,0.0001759169017252061,True
504_2019-10-24 11:51:48,529_2019-10-24 15:39:40,6.884530578997652e-05,True
505_2019-10-24 12:01:20,509_2019-10-24 12:22:28,0.00017635646333403907,True
505_2019-10-24 12:01:20,513_2019-10-24 13:01:53,0.00024686649829339693,True
505_2019-10-24 12:01:20,514_2019-10-24 13:14:51,0.00026340701800791694,True
505_2019-10-24 12:01:20,528_2019-10-24 15:30:18,0.00010641247090151137,True
505_2019-10-24 12:01:20,529_2019-10-24 15:39:40,8.000670136980522e-05,True
509_2019-10-24 12:22:28,513_2019-10-24 13:01:53,0.0002522950567096944,True
509_2019-10-24 12:22:28,514_2019-10-24 13:14:51,0.00012740516469494145,True
509_2019-10-24 12:22:28,528_2019-10-24 15:30:18,9.967201555842607e-05,True
509_2019-10-24 12:22:28,529_2019-10-24 15:39:40,0.00025088152783287517,True
513_2019-10-24 13:01:53,514_2019-10-24 13:14:51,0.0002001367599887597,True
513_2019-10-24 13:01:53,528_2019-10-24 15:30:18,0.0001804744088626443,True
513_2019-10-24 13:01:53,529_2019-10-24 15:39:40,0.0002505824947009566,True
514_2019-10-24 13:14:51,528_2019-10-24 15:30:18,0.00015770419945526848,True
514_2019-10-24 13:14:51,529_2019-10-24 15:39:40,0.00032023697559448205,True
528_2019-10-24 15:30:18,529_2019-10-24 15:39:40,0.00016529477824801667,True
590_2019-10-25 17:37:39,65_2019-10-21 17:12:38,0.0007470522348558097,True
590_2019-10-25 17:37:39,67_2019-10-21 17:25:48,0.0002655574696162683,True
590_2019-10-25 17:37:39,77_2019-10-21 18:19:00,0.00020095007767637304,True
590_2019-10-25 17:37:39,78_2019-10-21 21:08:52,9.233865501563492e-05,True
590_2019-10-25 17:37:39,79_2019-10-21 21:55:13,8.829310157931834e-05,True
590_2019-10-25 17:37:39,80_2019-10-21 22:43:22,8.793921949685908e-05,True
590_2019-10-25 17:37:39,81_2019-10-21 23:31:05,8.747579433150526e-05,True
590_2019-10-25 17:37:39,82_2019-10-22 00:18:41,8.887649838387789e-05,True
590_2019-10-25 17:37:39,83_2019-10-22 01:10:34,8.968071564442714e-05,True
590_2019-10-25 17:37:39,84_2019-10-22 02:01:59,8.927039332606819e-05,True
590_2019-10-25 17:37:39,85_2019-10-22 02:46:38,8.765887800773396e-05,True
590_2019-10-25 17:37:39,86_2019-10-22 03:35:02,9.192532883796205e-05,True
590_2019-10-25 17:37:39,87_2019-10-22 04:21:27,8.953276249461666e-05,True
590_2019-10-25 17:37:39,88_2019-10-22 05:06:08,9.059970841409821e-05,True
590_2019-10-25 17:37:39,89_2019-10-22 05:54:28,8.799143884682251e-05,True
590_2019-10-25 17:37:39,90_2019-10-22 06:42:13,0.00037152869175714233,True
65_2019-10-21 17:12:38,67_2019-10-21 17:25:48,0.0006522494378286413,True
65_2019-10-21 17:12:38,77_2019-10-21 18:19:00,0.0005955736782183655,True
65_2019-10-21 17:12:38,90_2019-10-22 06:42:13,0.0005847874237435789,True
67_2019-10-21 17:25:48,77_2019-10-21 18:19:00,0.00034648230921409206,True
67_2019-10-21 17:25:48,78_2019-10-21 21:08:52,0.0002984884735115889,True
67_2019-10-21 17:25:48,79_2019-10-21 21:55:13,0.00028276425074385793,True
67_2019-10-21 17:25:48,80_2019-10-21 22:43:22,0.0002882086007022491,True
67_2019-10-21 17:25:48,81_2019-10-21 23:31:05,0.00028915699054470685,True
67_2019-10-21 17:25:48,82_2019-10-22 00:18:41,0.00029437953969682574,True
67_2019-10-21 17:25:48,83_2019-10-22 01:10:34,0.00029043622432745465,True
67_2019-10-21 17:25:48,84_2019-10-22 02:01:59,0.0002977917786828744,True
67_2019-10-21 17:25:48,85_2019-10-22 02:46:38,0.0002888748785315293,True
67_2019-10-21 17:25:48,86_2019-10-22 03:35:02,0.0002905218569691613,True
67_2019-10-21 17:25:48,87_2019-10-22 04:21:27,0.00029770630045003194,True
67_2019-10-21 17:25:48,88_2019-10-22 05:06:08,0.0002992839522577582,True
67_2019-10-21 17:25:48,89_2019-10-22 05:54:28,0.0002881446308216288,True
67_2019-10-21 17:25:48,90_2019-10-22 06:42:13,0.0005240275230897661,True
77_2019-10-21 18:19:00,78_2019-10-21 21:08:52,0.00010984382378915755,True
77_2019-10-21 18:19:00,79_2019-10-21 21:55:13,0.000112860437171806,True
77_2019-10-21 18:19:00,80_2019-10-21 22:43:22,0.00011303438765864005,True
77_2019-10-21 18:19:00,81_2019-10-21 23:31:05,0.00011355118509831716,True
77_2019-10-21 18:19:00,82_2019-10-22 00:18:41,0.00011271143277203813,True
77_2019-10-21 18:19:00,83_2019-10-22 01:10:34,0.00011137446022846513,True
77_2019-10-21 18:19:00,84_2019-10-22 02:01:59,0.00011304322410778174,True
77_2019-10-21 18:19:00,85_2019-10-22 02:46:38,0.00011334807022216267,True
77_2019-10-21 18:19:00,86_2019-10-22 03:35:02,0.00010908054115306047,True
77_2019-10-21 18:19:00,87_2019-10-22 04:21:27,0.00011273138816183548,True
77_2019-10-21 18:19:00,88_2019-10-22 05:06:08,0.0001119858381760238,True
77_2019-10-21 18:19:00,89_2019-10-22 05:54:28,0.00011297942311254805,True
77_2019-10-21 18:19:00,90_2019-10-22 06:42:13,0.00018423967965760626,True
78_2019-10-21 21:08:52,79_2019-10-21 21:55:13,1.5976766145814075e-05,True
78_2019-10-21 21:08:52,80_2019-10-21 22:43:22,1.0282193017731324e-05,True
78_2019-10-21 21:08:52,81_2019-10-21 23:31:05,9.359572559023554e-06,True
78_2019-10-21 21:08:52,82_2019-10-22 00:18:41,4.4520112941170815e-06,True
78_2019-10-21 21:08:52,83_2019-10-22 01:10:34,8.133000654514564e-06,True
78_2019-10-21 21:08:52,84_2019-10-22 02:01:59,3.2065866915040948e-06,True
78_2019-10-21 21:08:52,85_2019-10-22 02:46:38,9.621589948624591e-06,True
78_2019-10-21 21:08:52,86_2019-10-22 03:35:02,8.746138684807266e-06,True
78_2019-10-21 21:08:52,87_2019-10-22 04:21:27,2.88781158577301e-06,True
78_2019-10-21 21:08:52,88_2019-10-22 05:06:08,2.5852697240062815e-06,True
78_2019-10-21 21:08:52,89_2019-10-22 05:54:28,1.0348331173764837e-05,True
78_2019-10-21 21:08:52,90_2019-10-22 06:42:13,0.0002803053549173936,True
79_2019-10-21 21:55:13,80_2019-10-21 22:43:22,6.019482242241052e-06,True
79_2019-10-21 21:55:13,81_2019-10-21 23:31:05,7.283408785455559e-06,True
79_2019-10-21 21:55:13,82_2019-10-22 00:18:41,1.24485650886237e-05,True
79_2019-10-21 21:55:13,83_2019-10-22 01:10:34,7.853405864490888e-06,True
79_2019-10-21 21:55:13,84_2019-10-22 02:01:59,1.61342189337708e-05,True
79_2019-10-21 21:55:13,85_2019-10-22 02:46:38,6.881737330334038e-06,True
79_2019-10-21 21:55:13,86_2019-10-22 03:35:02,7.791097664108094e-06,True
79_2019-10-21 21:55:13,87_2019-10-22 04:21:27,1.593300555025224e-05,True
79_2019-10-21 21:55:13,88_2019-10-22 05:06:08,1.732702504897244e-05,True
79_2019-10-21 21:55:13,89_2019-10-22 05:54:28,5.9258512436225876e-06,True
79_2019-10-21 21:55:13,90_2019-10-22 06:42:13,0.00028857779867337774,True
80_2019-10-21 22:43:22,81_2019-10-21 23:31:05,1.3261728705504483e-06,True
80_2019-10-21 22:43:22,82_2019-10-22 00:18:41,6.457090997240254e-06,True
80_2019-10-21 22:43:22,83_2019-10-22 01:10:34,2.405540260002378e-06,True
80_2019-10-21 22:43:22,84_2019-10-22 02:01:59,1.0133424274192799e-05,True
80_2019-10-21 22:43:22,85_2019-10-22 02:46:38,8.967650959454807e-07,True
80_2019-10-21 22:43:22,86_2019-10-22 03:35:02,4.0556559119280066e-06,True
80_2019-10-21 22:43:22,87_2019-10-22 04:21:27,9.945204950785429e-06,True
80_2019-10-21 22:43:22,88_2019-10-22 05:06:08,1.1384682254713773e-05,True
80_2019-10-21 22:43:22,89_2019-10-22 05:54:28,1.06268913901832e-07,True
80_2019-10-21 22:43:22,90_2019-10-22 06:42:13,0.0002868226459871974,True
81_2019-10-21 23:31:05,82_2019-10-22 00:18:41,5.311356595081851e-06,True
81_2019-10-21 23:31:05,83_2019-10-22 01:10:34,2.240961413935668e-06,True
81_2019-10-21 23:31:05,84_2019-10-22 02:01:59,8.950683501198415e-06,True
81_2019-10-21 23:31:05,85_2019-10-22 02:46:38,4.317587161792855e-07,True
81_2019-10-21 23:31:05,86_2019-10-22 03:35:02,4.480346905737417e-06,True
81_2019-10-21 23:31:05,87_2019-10-22 04:21:27,8.782972907481393e-06,True
81_2019-10-21 23:31:05,88_2019-10-22 05:06:08,1.0267921770134791e-05,True
81_2019-10-21 23:31:05,89_2019-10-22 05:54:28,1.431349745593903e-06,True
81_2019-10-21 23:31:05,90_2019-10-22 06:42:13,0.0002868966372875596,True
82_2019-10-22 00:18:41,83_2019-10-22 01:10:34,4.851301175488906e-06,True
82_2019-10-22 00:18:41,84_2019-10-22 02:01:59,3.686983312994556e-06,True
82_2019-10-22 00:18:41,85_2019-10-22 02:46:38,5.655285662379728e-06,True
82_2019-10-22 00:18:41,86_2019-10-22 03:35:02,6.535257474062951e-06,True
82_2019-10-22 00:18:41,87_2019-10-22 04:21:27,3.488268733464993e-06,True
82_2019-10-22 00:18:41,88_2019-10-22 05:06:08,4.957971892631064e-06,True
82_2019-10-22 00:18:41,89_2019-10-22 05:54:28,6.543714148696628e-06,True
82_2019-10-22 00:18:41,90_2019-10-22 06:42:13,0.0002842510128948171,True
83_2019-10-22 01:10:34,84_2019-10-22 02:01:59,8.484788375102773e-06,True
83_2019-10-22 01:10:34,85_2019-10-22 02:46:38,2.173115700932308e-06,True
83_2019-10-22 01:10:34,86_2019-10-22 03:35:02,2.4340561375441485e-06,True
83_2019-10-22 01:10:34,87_2019-10-22 04:21:27,8.24246059635309e-06,True
83_2019-10-22 01:10:34,88_2019-10-22 05:06:08,9.541258447092517e-06,True
83_2019-10-22 01:10:34,89_2019-10-22 05:54:28,2.4347741880337584e-06,True
83_2019-10-22 01:10:34,90_2019-10-22 06:42:13,0.00028466930048345304,True
84_2019-10-22 02:01:59,85_2019-10-22 02:46:38,9.313090015322167e-06,True
84_2019-10-22 02:01:59,86_2019-10-22 03:35:02,9.88172713183739e-06,True
84_2019-10-22 02:01:59,87_2019-10-22 04:21:27,3.5957369263127786e-07,True
84_2019-10-22 02:01:59,88_2019-10-22 05:06:08,1.6386482712388992e-06,True
84_2019-10-22 02:01:59,89_2019-10-22 05:54:28,1.0222017225146571e-05,True
84_2019-10-22 02:01:59,90_2019-10-22 06:42:13,0.00028316937940223825,True
85_2019-10-22 02:46:38,86_2019-10-22 03:35:02,4.2682598884324286e-06,True
85_2019-10-22 02:46:38,87_2019-10-22 04:21:27,9.136964602782764e-06,True
85_2019-10-22 02:46:38,88_2019-10-22 05:06:08,1.060464485670094e-05,True
85_2019-10-22 02:46:38,89_2019-10-22 05:54:28,1.001316180492482e-06,True
85_2019-10-22 02:46:38,90_2019-10-22 06:42:13,0.0002868350340274497,True
86_2019-10-22 03:35:02,87_2019-10-22 04:21:27,9.58656347084277e-06,True
86_2019-10-22 03:35:02,88_2019-10-22 05:06:08,1.0642716986885933e-05,True
86_2019-10-22 03:35:02,89_2019-10-22 05:54:28,4.023136829540281e-06,True
86_2019-10-22 03:35:02,90_2019-10-22 06:42:13,0.0002827970059106893,True
87_2019-10-22 04:21:27,88_2019-10-22 05:06:08,1.6111745496790687e-06,True
87_2019-10-22 04:21:27,89_2019-10-22 05:54:28,1.003197727047344e-05,True
87_2019-10-22 04:21:27,90_2019-10-22 06:42:13,0.0002829511919930338,True
88_2019-10-22 05:06:08,89_2019-10-22 05:54:28,1.1467074517189276e-05,True
88_2019-10-22 05:06:08,90_2019-10-22 06:42:13,0.0002817063911516411,True
89_2019-10-22 05:54:28,90_2019-10-22 06:42:13,0.00028680127992285903,True
