traj_id,centroid,start_time,end_time,duration,max_distance_bbox
0_2019-10-21 13:45:24,0101000020E6100000907C6B0457300140984F678A11684840,2019-10-21 13:45:40,2019-10-21 14:20:51,0 days 00:35:11,0.00021838984027914603
111_2019-10-22 08:27:33,0101000020E6100000DD6E48C41034014094350B3043684840,2019-10-22 08:27:44,2019-10-22 08:36:11,0 days 00:08:27,1.5700923052863333e-15
112_2019-10-22 08:45:40,0101000020E6100000D66E48C4103401408E350B3043684840,2019-10-22 08:45:51,2019-10-22 08:55:56,0 days 00:10:05,2.6377552022926982e-14
113_2019-10-22 09:03:54,0101000020E61000007A35F591C622014088113E6B29684840,2019-10-22 09:04:35,2019-10-22 09:11:20,0 days 00:06:45,3.454203339378193e-15
184_2019-10-22 12:41:52,0101000020E61000007335F591C622014075113E6B29684840,2019-10-22 12:42:04,2019-10-22 13:04:59,0 days 00:22:55,9.671769104823033e-14
207_2019-10-22 14:06:36,0101000020E61000007235F591C622014081113E6B29684840,2019-10-22 14:06:47,2019-10-22 14:18:55,0 days 00:12:08,3.611212480657406e-14
208_2019-10-22 14:19:26,0101000020E61000007235F591C622014081113E6B29684840,2019-10-22 14:19:37,2019-10-22 14:30:18,0 days 00:10:41,3.611212480657406e-14
23_2019-10-21 15:14:54,0101000020E6100000188E0A20483001405326629A14684840,2019-10-21 15:14:55,2019-10-21 15:24:35,0 days 00:09:40,0.00036198499192435346
239_2019-10-22 16:05:17,0101000020E61000007335F591C622014081113E6B29684840,2019-10-22 16:05:37,2019-10-22 16:17:03,0 days 00:11:26,3.642614331225603e-14
245_2019-10-22 16:31:25,0101000020E61000006E35F591C62201407C113E6B29684840,2019-10-22 16:31:39,2019-10-22 16:44:38,0 days 00:12:59,5.997752900716879e-14
248_2019-10-22 16:58:56,0101000020E6100000F615914AE633014057BE766081674840,2019-10-22 16:59:15,2019-10-22 17:06:36,0 days 00:07:21,2.5015620423101573e-05
249_2019-10-22 17:06:58,0101000020E6100000E9EACE714F3301405F4A598579674840,2019-10-22 17:07:21,2019-10-22 17:28:39,0 days 00:21:18,0.0005279088956570979
250_2019-10-22 17:34:55,0101000020E6100000B9E8BFB1A63301400EC6F6F079674840,2019-10-22 17:34:57,2019-10-22 17:44:23,0 days 00:09:26,0.0005047207019480155
253_2019-10-22 17:54:41,0101000020E610000022A10DA8AC330140EB5A5A927B674840,2019-10-22 17:54:43,2019-10-22 18:01:49,0 days 00:07:06,0.00038175868850020823
254_2019-10-22 18:04:31,0101000020E61000009FF7CB3B8F3301402454D3A583674840,2019-10-22 18:05:02,2019-10-22 18:48:23,0 days 00:43:21,0.00046422406311198233
255_2019-10-22 18:48:47,0101000020E6100000C940122AF9330140C322912C79674840,2019-10-22 18:49:27,2019-10-22 19:16:24,0 days 00:26:57,0.0004460898321680405
256_2019-10-22 19:22:11,0101000020E6100000AFA7535A86330140EF4C373677674840,2019-10-22 19:22:52,2019-10-22 19:29:57,0 days 00:07:05,0.0004187566810037585
257_2019-10-22 19:30:53,0101000020E61000008F075223FB330140D704898D73674840,2019-10-22 19:30:55,2019-10-22 19:40:13,0 days 00:09:18,0.0006299232114912222
258_2019-10-22 19:43:23,0101000020E6100000BDAE418F90330140697E82297C674840,2019-10-22 19:43:54,2019-10-22 19:51:15,0 days 00:07:21,0.0002417964574682986
260_2019-10-22 19:57:04,0101000020E6100000DFA87FACB9330140F2AF77E181674840,2019-10-22 19:57:06,2019-10-22 20:04:10,0 days 00:07:04,0.0005239514788552742
262_2019-10-22 20:18:32,0101000020E61000006F10FF4DD93301401DB44E9177674840,2019-10-22 20:19:01,2019-10-22 20:35:24,0 days 00:16:23,0.00047513731627369483
264_2019-10-22 20:47:55,0101000020E6100000E6FBEBE121340140B9936E707A674840,2019-10-22 20:48:17,2019-10-22 21:00:36,0 days 00:12:19,0.0003101609154228281
266_2019-10-22 21:06:47,0101000020E6100000FE7164F749340140FA4DF95985674840,2019-10-22 21:06:49,2019-10-22 21:20:05,0 days 00:13:16,0.0005388291662328599
267_2019-10-22 21:24:41,0101000020E6100000437388B9793401409F99820F7B674840,2019-10-22 21:24:43,2019-10-22 21:35:40,0 days 00:10:57,0.00039620560968549464
268_2019-10-22 21:35:42,0101000020E610000062A055E87F340140AFE862FC7C674840,2019-10-22 21:35:44,2019-10-22 22:08:21,0 days 00:32:37,0.0007960368349009943
269_2019-10-22 22:08:44,0101000020E6100000E2190D14EE3301408CF9278680674840,2019-10-22 22:09:07,2019-10-22 22:58:25,0 days 00:49:18,2.7862706575167928e-05
270_2019-10-22 22:58:48,0101000020E61000006946EA93ED33014068D0385980674840,2019-10-22 22:59:13,2019-10-22 23:44:58,0 days 00:45:45,4.201908436298891e-05
271_2019-10-22 23:45:33,0101000020E61000004061C041F0330140EABC2F5F80674840,2019-10-22 23:46:07,2019-10-23 00:30:26,0 days 00:44:19,3.8139853451233664e-05
272_2019-10-23 00:30:49,0101000020E61000000FF69BEEEE330140084FD74280674840,2019-10-23 00:31:10,2019-10-23 01:14:34,0 days 00:43:24,3.049609444928813e-05
273_2019-10-23 01:15:36,0101000020E61000001C6971D2EE330140C01E137E80674840,2019-10-23 01:16:00,2019-10-23 02:00:36,0 days 00:44:36,3.156852314187214e-05
274_2019-10-23 02:00:58,0101000020E6100000159FA668EF330140F633B8A380674840,2019-10-23 02:01:38,2019-10-23 02:47:37,0 days 00:45:59,2.36399319056967e-05
275_2019-10-23 02:47:59,0101000020E6100000D4760D53EF330140FCFAE73D80674840,2019-10-23 02:48:22,2019-10-23 03:31:01,0 days 00:42:39,3.088255235093883e-05
276_2019-10-23 03:31:23,0101000020E6100000487A65ACF03301403ACA10B680674840,2019-10-23 03:31:44,2019-10-23 04:19:42,0 days 00:47:58,2.3310651635675546e-05
277_2019-10-23 04:20:23,0101000020E6100000E9E2F282F13301402A0BF57680674840,2019-10-23 04:20:45,2019-10-23 05:05:27,0 days 00:44:42,2.887844672473753e-05
278_2019-10-23 05:05:50,0101000020E61000009F7CEFF8EF33014092EF165D80674840,2019-10-23 05:06:12,2019-10-23 05:52:23,0 days 00:46:11,3.044751530651582e-05
279_2019-10-23 05:52:46,0101000020E61000002F6E4BE0EF330140955D280A80674840,2019-10-23 05:53:08,2019-10-23 06:37:24,0 days 00:44:16,3.984615509588551e-05
280_2019-10-23 06:37:45,0101000020E6100000F2F4233A9E33014008BB566D86674840,2019-10-23 06:38:17,2019-10-23 07:14:40,0 days 00:36:23,0.0005019039979753443
440_2019-10-23 16:29:57,0101000020E610000044FC06FDB73C0140A8939EAFBA674840,2019-10-23 16:30:09,2019-10-23 16:40:53,0 days 00:10:44,6.123360390147314e-15
440_2019-10-23 16:42:00,0101000020E610000049FC06FDB73C0140AC939EAFBA674840,2019-10-23 16:42:31,2019-10-23 16:50:33,0 days 00:08:02,1.2403730141211085e-14
441_2019-10-23 16:50:45,0101000020E610000042FC06FDB73C0140A7939EAFBA674840,2019-10-23 16:51:26,2019-10-23 17:07:31,0 days 00:16:05,1.051961914895489e-14
441_2019-10-23 17:08:37,0101000020E610000044FC06FDB73C0140AB939EAFBA674840,2019-10-23 17:09:18,2019-10-23 17:29:12,0 days 00:19:54,8.949526878531606e-15
442_2019-10-23 17:40:23,0101000020E610000042FC06FDB73C0140A7939EAFBA674840,2019-10-23 17:40:35,2019-10-23 17:54:11,0 days 00:13:36,1.051961914895489e-14
442_2019-10-23 17:55:35,0101000020E610000044FC06FDB73C0140AB939EAFBA674840,2019-10-23 17:55:47,2019-10-23 18:16:37,0 days 00:20:50,8.949526878531606e-15
443_2019-10-23 18:18:20,0101000020E61000001A44D6E09E3701403FD9EE9AA7674840,2019-10-23 18:18:31,2019-10-23 18:30:00,0 days 00:11:29,1.2560739111661314e-14
443_2019-10-23 18:39:31,0101000020E610000045FC06FDB73C0140AD939EAFBA674840,2019-10-23 18:40:00,2019-10-23 19:02:41,0 days 00:22:41,1.8684099892274852e-14
444_2019-10-23 19:02:52,0101000020E610000044FC06FDB73C0140A8939EAFBA674840,2019-10-23 19:03:33,2019-10-23 19:13:42,0 days 00:10:09,6.123360390147314e-15
444_2019-10-23 19:18:47,0101000020E61000001944D6E09E37014035D9EE9AA7674840,2019-10-23 19:18:58,2019-10-23 19:36:19,0 days 00:17:21,3.7368198829301966e-14
471_2019-10-23 21:46:06,0101000020E610000046FC06FDB73C0140AA939EAFBA674840,2019-10-23 21:46:38,2019-10-23 21:55:35,0 days 00:08:57,3.2971941248865676e-15
472_2019-10-23 21:55:46,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-23 21:56:27,2019-10-23 22:38:06,0 days 00:41:39,8.949526655408062e-15
473_2019-10-23 22:38:47,0101000020E610000054FC06FDB73C0140AD939EAFBA674840,2019-10-23 22:38:58,2019-10-23 23:23:12,0 days 00:44:14,1.3973822411634366e-14
474_2019-10-23 23:23:23,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-23 23:24:05,2019-10-24 00:07:37,0 days 00:43:32,8.949526655408062e-15
475_2019-10-24 00:07:57,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 00:08:12,2019-10-24 00:53:31,0 days 00:45:19,8.949526655408062e-15
476_2019-10-24 00:54:02,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 00:54:34,2019-10-24 01:38:41,0 days 00:44:07,8.949526655408062e-15
477_2019-10-24 01:38:53,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 01:39:06,2019-10-24 02:21:38,0 days 00:42:32,8.949526655408062e-15
478_2019-10-24 02:22:00,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 02:22:31,2019-10-24 03:05:51,0 days 00:43:20,8.949526655408062e-15
479_2019-10-24 03:06:06,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 03:06:47,2019-10-24 03:49:56,0 days 00:43:09,8.949526655408062e-15
480_2019-10-24 03:50:27,0101000020E610000054FC06FDB73C0140AC939EAFBA674840,2019-10-24 03:50:39,2019-10-24 04:34:30,0 days 00:43:51,8.949526655408062e-15
481_2019-10-24 04:35:11,0101000020E610000049FC06FDB73C0140AF939EAFBA674840,2019-10-24 04:35:22,2019-10-24 05:04:57,0 days 00:29:35,2.7476617409890003e-14
482_2019-10-24 05:24:42,0101000020E61000001844D6E09E37014034D9EE9AA7674840,2019-10-24 05:24:54,2019-10-24 05:46:48,0 days 00:21:54,4.2078475968284515e-14
482_2019-10-24 05:47:30,0101000020E610000042FC06FDB73C0140A6939EAFBA674840,2019-10-24 05:48:00,2019-10-24 06:04:25,0 days 00:16:25,1.5543914905181196e-14
483_2019-10-24 06:23:52,0101000020E610000046FC06FDB73C0140AE939EAFBA674840,2019-10-24 06:24:04,2019-10-24 06:47:37,0 days 00:23:33,2.3394377149791792e-14
484_2019-10-24 06:49:37,0101000020E610000045FC06FDB73C0140AD939EAFBA674840,2019-10-24 06:49:48,2019-10-24 07:13:00,0 days 00:23:12,1.8684099892274852e-14
484_2019-10-24 07:21:18,0101000020E61000001A44D6E09E3701403FD9EE9AA7674840,2019-10-24 07:21:30,2019-10-24 07:31:50,0 days 00:10:20,1.2560739111661314e-14
486_2019-10-24 08:07:37,0101000020E610000054FC06FDB73C0140AE939EAFBA674840,2019-10-24 08:08:18,2019-10-24 08:52:22,0 days 00:44:04,1.8998118167860676e-14
487_2019-10-24 08:53:04,0101000020E610000054FC06FDB73C0140AD939EAFBA674840,2019-10-24 08:53:15,2019-10-24 09:36:50,0 days 00:43:35,1.3973822411634366e-14
488_2019-10-24 09:37:01,0101000020E61000004FFC06FDB73C0140B1939EAFBA674840,2019-10-24 09:37:42,2019-10-24 10:12:06,0 days 00:34:24,3.5641097930086424e-14
503_2019-10-24 11:31:46,0101000020E61000009AEE79C80C3001409A43DFA618684840,2019-10-24 11:32:12,2019-10-24 11:51:46,0 days 00:19:34,0.0002512920548341358
504_2019-10-24 11:51:48,0101000020E6100000FB91F4B6123001402FBE80A81C684840,2019-10-24 11:51:50,2019-10-24 12:01:18,0 days 00:09:28,0.00038294465347736193
505_2019-10-24 12:01:20,0101000020E610000077D87F2D4D300140B6075C8F1A684840,2019-10-24 12:01:22,2019-10-24 12:11:15,0 days 00:09:53,0.0005071165051181902
509_2019-10-24 12:22:28,0101000020E61000001D335EE5573001402F97F2D114684840,2019-10-24 12:25:22,2019-10-24 12:33:24,0 days 00:08:02,0.00035281723314596695
513_2019-10-24 13:01:53,0101000020E610000070DD1D8AD82F0140AD65BA0D17684840,2019-10-24 13:01:55,2019-10-24 13:14:49,0 days 00:12:54,0.0002773273652207119
514_2019-10-24 13:14:51,0101000020E61000004BE971E22130014089C11F5D12684840,2019-10-24 13:14:52,2019-10-24 13:45:16,0 days 00:30:24,0.00046387705468524767
528_2019-10-24 15:30:18,0101000020E610000072C58E083730014097C9085C17684840,2019-10-24 15:30:20,2019-10-24 15:39:05,0 days 00:08:45,0.0004714228503152357
529_2019-10-24 15:39:40,0101000020E6100000BE65A4C236300140B2DB9EC61C684840,2019-10-24 15:39:45,2019-10-24 15:49:21,0 days 00:09:36,0.0003720222802924853
590_2019-10-25 17:37:39,0101000020E6100000D908A5EF1A340140221FDDAE7F674840,2019-10-25 17:37:41,2019-10-26 11:30:26,0 days 17:52:45,0.0007395388408220845
65_2019-10-21 17:12:38,0101000020E61000002517BCB1A53201402C5F374378674840,2019-10-21 17:12:39,2019-10-21 17:19:54,0 days 00:07:15,0.0005629010268877069
67_2019-10-21 17:25:48,0101000020E61000008640E23EFB33014011EDAD3577674840,2019-10-21 17:25:50,2019-10-21 17:34:56,0 days 00:09:06,0.00038509339432768317
77_2019-10-21 18:19:00,0101000020E61000004CD268C7B6330140CD91D6B981674840,2019-10-21 20:04:57,2019-10-21 21:08:29,0 days 01:03:32,0.00011720910545102207
78_2019-10-21 21:08:52,0101000020E61000007694770DEF3301401D78F8F580674840,2019-10-21 21:09:14,2019-10-21 21:54:51,0 days 00:45:37,2.0156558692756248e-05
79_2019-10-21 21:55:13,0101000020E6100000EE368B41EE3301402F1E8E7080674840,2019-10-21 21:55:54,2019-10-21 22:43:01,0 days 00:47:07,4.8872381609591646e-05
80_2019-10-21 22:43:22,0101000020E6100000DCDD3F5CEF330140EFA2DB9F80674840,2019-10-21 22:43:44,2019-10-21 23:30:42,0 days 00:46:58,2.5924799309659318e-05
81_2019-10-21 23:31:05,0101000020E6100000BA067DCEEF3301406E9F63A880674840,2019-10-21 23:31:28,2019-10-22 00:18:00,0 days 00:46:32,2.652604953366133e-05
82_2019-10-22 00:18:41,0101000020E61000002356391CF03301407FA8ADD480674840,2019-10-22 00:19:04,2019-10-22 01:10:11,0 days 00:51:07,2.341205987316409e-05
83_2019-10-22 01:10:34,0101000020E61000008637CCCAEE330140AB96DFB180674840,2019-10-22 01:10:56,2019-10-22 02:01:26,0 days 00:50:30,2.5764378568260113e-05
84_2019-10-22 02:01:59,0101000020E61000005E8A40B7F0330140FDD30CF280674840,2019-10-22 02:02:21,2019-10-22 02:46:15,0 days 00:43:54,2.252114343745885e-05
85_2019-10-22 02:46:38,0101000020E6100000E90AA0A5EF3301401530D2A580674840,2019-10-22 02:47:19,2019-10-22 03:34:39,0 days 00:47:20,3.249870903317433e-05
86_2019-10-22 03:35:02,0101000020E6100000BBE48684ED3301409FC6D5B080674840,2019-10-22 03:35:34,2019-10-22 04:20:46,0 days 00:45:12,2.1737583957853317e-05
87_2019-10-22 04:21:27,0101000020E61000003D744389F033014084AA22F180674840,2019-10-22 04:21:49,2019-10-22 05:05:27,0 days 00:43:38,2.5948721576507766e-05
88_2019-10-22 05:06:08,0101000020E6100000414DD74EF0330140C9F925FE80674840,2019-10-22 05:06:31,2019-10-22 05:54:05,0 days 00:47:34,2.48764050136359e-05
89_2019-10-22 05:54:28,0101000020E61000008B6E9251EF3301403854449F80674840,2019-10-22 05:55:00,2019-10-22 06:41:40,0 days 00:46:40,3.6736018154474284e-05
90_2019-10-22 06:42:13,0101000020E610000090511F0B77330140B3252B4386674840,2019-10-22 06:42:36,2019-10-22 07:21:45,0 days 00:39:09,0.0006796448599594006
